Informazioni cronologiche,Incolla qua il link,"Opzionale: se vuoi puoi aggiungere anche quella dell'anno precedente, grazie!",Quanti anni hai?,Sesso,  Livello di educazione,Che cosa studi?,In che stato vivi?,Quanti libri hai letto nell'ultimo mese?,Lavori?, Quanto è importante per te la musica? Quanto influenza la tua vita quotidiana?  ,Qual è il tuo genere preferito?,  Con quale affermazione ti senti più d’accordo  ,  In quali situazioni ascolti musica (più di una risposta)?  ,  A Quanti concerti vai in un anno?  ,Suoni qualche strumento? Se sì quale?,  Fai sport ?  ,  Hai vissuto esperienze prolungate all'estero? (anche Erasmus) ,  Sei attivo politicamente?  ,  Hai interessi/hobby?  ,"Se vivi in Italia, in che regione vivi?",Quanto è grande la tua città?
27/10/2023 20.22.12,https://open.spotify.com/playlist/2T7JcKl1tkdyVS8oGHqjWd?si=exZ_N-YHSHWZGi8TmHfXNA,,16,Femmina,superiori,/,italia,0,no,tanto,"non ne ho uno in particolare, dipende dal mood",ascolto musica volentieri ma non mi allontano dai miei gusti,"studio, sport, nei mezzi, con amici o in compagnia",1,No,Nuoto,Europa occidentale,No,no,lombardia,Meno di 1000 abitanti
27/10/2023 20.33.15,https://open.spotify.com/playlist/13MDRLnEEbxRyQjijORhIi?si=L9RUB8sVRWmh42I8k5BkZg,,28,Maschio,università,/,Germania,0,Full time,poco,Rock,ascolto musica solo in sottofondo quando faccio altro,"sport, nei mezzi, con amici o in compagnia",3,No,Palestra,Europa occidentale,No ma mi tengo informato,"Leggere, serie tv ",Non sono in Italia (ma sono della Sicilia) ,Più di 500 000 abitanti
27/10/2023 20.42.26,https://open.spotify.com/playlist/1qv2js8EIZk092UlUALN2a?si=Okf163f7TaSuSO9z7sLMLA,,23,Maschio,università,"STEM (Science, Technology, Engineering, Mathematics)",Italia,0,no,abbastanza,House/musica elettronica,ascolto musica volentieri ma non mi allontano dai miei gusti,"studio, nei mezzi, Quando faccio attività che non mi va di fare",1,No,Palestra,No,No,Sport in generale,Lombardia,Tra 10.000 e 100.000
27/10/2023 20.52.49,https://open.spotify.com/playlist/0ZBLyPAmLYp3Zst41ceRxB?si=d-DeLBqrRKmiygcapKZajg,,18,Femmina,università,Economics,Italia,0,no,tanto,Punk rock,ricerco spesso musica nuova e la considero un’attività a sé,"studio, nei mezzi",3,No,No,No,No ma mi tengo informato,Cucinare ,Lombardia,Tra 10.000 e 100.000
27/10/2023 20.52.59,https://open.spotify.com/playlist/1EuMMPoldSeKZ5bUCu0dLF?si=7e5c2f4638164efa,https://open.spotify.com/playlist/11Cxp0neK8f5saV01rOIqf?si=523cd5824c2e4bea,23,Femmina,università,"Humanities (Philosophy, History, Literature, Languages, Arts)",Italia,1-3,Part time,tanto,Desert blues,ricerco spesso musica nuova e la considero un’attività a sé,"studio, nei mezzi, con amici o in compagnia, Disegnando/leggendo/per strada",3,No,No,Europa occidentale,Sì molto,"Sì; disegno, lettura, scrittura, cinema e televisione",Toscana e Lazio,Tra 100.000 e 500.000 abitanti
27/10/2023 21.09.50,https://open.spotify.com/playlist/4JVJxkFCuqsHB4j7OREp6i?si=XJ0hhcZURfmOmsN7DWT2WA,,24,Femmina,superiori,/,italia,1-3,Full time,tanto,r&b; pop/rap,ascolto musica volentieri ma non mi allontano dai miei gusti,"studio, sport, nei mezzi, come sottofondo spesso e volentieri durante la giornata",3,No,"Nuoto, Palestra, pugilato",No,No ma mi tengo informato,"cucina, sagre",lazio,Più di 500 000 abitanti
27/10/2023 21.52.07,https://open.spotify.com/playlist/1o3JhOE4nwXQgzJowgNdth?si=XM4WzBBuQKmPtNWoSBxTIA,,23,Femmina,università,"STEM (Science, Technology, Engineering, Mathematics)",Italia,1-3,Part time,tanto,Pop,ascolto musica volentieri ma non mi allontano dai miei gusti,"studio, nei mezzi, con amici o in compagnia",1,No,No,No,No ma mi tengo informato,Arte,Abruzzo,Tra 10.000 e 100.000
27/10/2023 22.17.30,https://open.spotify.com/playlist/1jITUQChK1h2j4LDQAfdMX?si=GKbolSbmQAOAd53YvG82VQ,,23,Maschio,università,"STEM (Science, Technology, Engineering, Mathematics)",Italia,0,no,abbastanza,pop,ricerco spesso musica nuova e la considero un’attività a sé,sport,6,No,Palestra,Europa occidentale,No ma mi tengo informato,"cibo, viaggi",Lombardia ,Tra 10.000 e 100.000
27/10/2023 23.55.50,https://open.spotify.com/playlist/04rwiryPKCjggZPPJFpSM2?si=_0KoHCQbTgWWZckVyc38qg,,23,Femmina,università,"STEM (Science, Technology, Engineering, Mathematics)",Italia,0,no,tanto,Rock/pop,ascolto musica solo in sottofondo quando faccio altro,"sport, nei mezzi",1,No,Palestra,Europa occidentale,No,No,Lombardia ,Più di 500 000 abitanti
28/10/2023 0.26.24,https://open.spotify.com/playlist/37i9dQZF1F0sijgNaJdgit?si=Eza8XsKdTGyDLI-ReIXjGA,https://open.spotify.com/playlist/37i9dQZF1EUMDoJuT8yJsl?si=rRq5uZKKRUum75LzMcEXHQ,26,Maschio,superiori,Law,Italia,0,Part time,tanto,House,ricerco spesso musica nuova e la considero un’attività a sé,nei mezzi,5,chitarra ,"Calcio, Pallavolo, Padel e palestra",Europa occidentale,No ma mi tengo informato,"Musica, letteratura, cani",Campania,Più di 500 000 abitanti
28/10/2023 1.42.53,https://open.spotify.com/playlist/1duUYgsm5DYmlYldsU3IB1?si=IsOtB-yQT1KHf0UCxQ-TqA,https://open.spotify.com/playlist/6j1DBbkxEOQP6I4rm30nEB?si=7D1-B-N7RcKnfKSmFPE3kw,23,Femmina,università,"STEM (Science, Technology, Engineering, Mathematics)",Italia,1-3,Part time,tanto,Cantautorato italiano ,ricerco spesso musica nuova e la considero un’attività a sé,"studio, sport, nei mezzi",5,No,Palestra,No,No ma mi tengo informato,Passeggiare,Lombardia ,Tra 10.000 e 100.000
28/10/2023 13.12.56,https://open.spotify.com/playlist/1z8RFUyAO5kzYpvx7n98fH?si=MshfLDqhQn2rsaVC1wGOzg,,22,Maschio,università,"STEM (Science, Technology, Engineering, Mathematics)",Italia,1-3,no,abbastanza,musica italiana anni 60-70,ricerco spesso musica nuova e la considero un’attività a sé,"studio, sport, nei mezzi, con amici o in compagnia",5,No,Arrampicata,Europa occidentale,No ma mi tengo informato,trovare degli hobby,Lombardia,Più di 500 000 abitanti
28/10/2023 13.18.22,https://open.spotify.com/playlist/1icd3pjk5kF6EBu18w9kd0?si=1fgpRMDsRP-vBe5A1kpiZQ,,25,Maschio,università,"STEM (Science, Technology, Engineering, Mathematics)",Italia,1-3,no,tanto,Hip hop,ricerco spesso musica nuova e la considero un’attività a sé,"studio, sport, nei mezzi, con amici o in compagnia",10,No,"Arrampicata, Calisthenics",No,No ma mi tengo informato,Magic the gathering,Lombardia,Più di 500 000 abitanti
28/10/2023 13.37.10,https://open.spotify.com/playlist/2svvwHfpBQMZjrdaSWcqcq?si=08ZgCZqaRoKr6Gx642hXpw,,14,Maschio,superiori,"Humanities (Philosophy, History, Literature, Languages, Arts)",italia ,1-3,no,tanto,rap/trap,ricerco spesso musica nuova e la considero un’attività a sé,"studio, sport, nei mezzi",1,clarinetto ,"Sport motoristici, Danza",No,No ma mi tengo informato,la musica ,lombardia ,Tra 1.000 e 10.000 abitanti
29/10/2023 8.55.23,https://open.spotify.com/playlist/7LMXw5hOasL8J9ZBJ4ZHqh?si=oxzLWCuqRXCVuU3PgHkdmg,https://open.spotify.com/playlist/0zvrrOYUB113fVMcVKmozd?si=TOdcHOIwTh2QOF_1Urt0ng,23,Maschio,università,"STEM (Science, Technology, Engineering, Mathematics)",Italia,1-3,Part time,tanto,Soft rock 80s,ricerco spesso musica nuova e la considero un’attività a sé,"sport, nei mezzi, A casa, sul divano",2,chitarra,Calisthenics,No,No ma mi tengo informato,Sound engineering,Lombardia ,Più di 500 000 abitanti
29/10/2023 15.50.53,https://open.spotify.com/playlist/37i9dQZF1F0sijgNaJdgit?si=Q0_zvIqrTVCc57X2A210Xg,https://open.spotify.com/playlist/37i9dQZF1EUMDoJuT8yJsl?si=vphzhb-sSX2yEZyCN2bfxA,20,Maschio,università,"Health Sciences (Medicine, Nursery, Pharmacy, Dentistry)",Italia,1-3,no,tanto,"Ho gusti variegati, mi piacciono il rock e il jazz, che ascolto con il giradischi, ma principalmente ascolto rap e pop (prevalentemente Harry Styles e 1D)",ricerco spesso musica nuova e la considero un’attività a sé,"sport, nei mezzi, con amici o in compagnia",3,chitarra ,"Calcio, Palestra",No,No ma mi tengo informato,Musica e cinema,Lombardia ,Tra 1.000 e 10.000 abitanti
29/10/2023 16.08.03,https://open.spotify.com/playlist/0POpJnTMQZOFiPM3LuLywD?si=yfILDrTZRMmCjLaDvqIc1g,,20,Femmina,università,"STEM (Science, Technology, Engineering, Mathematics)",Olanda,1-3,Part time,abbastanza,Rap ,ascolto musica volentieri ma non mi allontano dai miei gusti,"nei mezzi, con amici o in compagnia",1,No,"Sci, Arrampicata, Danza",Europa occidentale,No ma mi tengo informato,Cucire ,No,Tra 100.000 e 500.000 abitanti
29/10/2023 16.15.31,https://open.spotify.com/playlist/2sl48bRUHfRXTjvJkQ47oC?si=38hiECpOQC23WaBGzJN5MQ,,19,Femmina,università,"STEM (Science, Technology, Engineering, Mathematics)",Italia,3+,no,tanto,pop,ascolto musica volentieri ma non mi allontano dai miei gusti,"studio, sport, nei mezzi, con amici o in compagnia",8,No,Arti marziali,No,No ma mi tengo informato,fotografia,Lombardia,Più di 500 000 abitanti
30/10/2023 16.22.40,https://open.spotify.com/playlist/4nvovt5ZxA8TptLQDZ5Q7v?si=_4AgMZ3YSfeE3JrdoZJFzA,,23,Femmina,università,Economics,Italia,1-3,no,poco,Pop-commerciale,ascolto musica solo in sottofondo quando faccio altro,nei mezzi,3,No,"Nuoto, ",No,No ma mi tengo informato,"Si
",Firenze,Tra 100.000 e 500.000 abitanti
31/10/2023 16.54.08,https://open.spotify.com/playlist/6SW99mBZr2X8XhejfP1QLR?si=OcIMX7G8Q5KtMd3VCU3rew,,22,Maschio,università,"STEM (Science, Technology, Engineering, Mathematics)",Italia,1-3,Part time,tanto,Musica emergente italiana,ricerco spesso musica nuova e la considero un’attività a sé,"studio, Tempo libero",2,chitarra,"Palestra, Danza",Europa occidentale,No ma mi tengo informato,"Musica, Ciclismo, Tecnologia",Lombardia,Più di 500 000 abitanti
01/11/2023 13.08.27,https://open.spotify.com/playlist/37i9dQZF1F0sijgNaJdgit?si=S9Y6pTc3QGS2sLCflWpcAg,https://open.spotify.com/playlist/3rrZPClSdhcKgyKpCBVT9H?si=L0jPlXiiTQO67IFJdtDpag,23,Femmina,università,"STEM (Science, Technology, Engineering, Mathematics)",Italia,0,no,poco,"Pop, trap",ascolto musica solo in sottofondo quando faccio altro,nei mezzi,2,No,No,Europa occidentale,No,/,Lombardia,Più di 500 000 abitanti
01/11/2023 13.20.19,https://open.spotify.com/playlist/1o2X1ITY95kL2aqXPUMAmt?si=X8VjFjvESDCp_6H42AwhMA,,24,Femmina,università,"Humanities (Philosophy, History, Literature, Languages, Arts)",Italia ,3+,Part time,abbastanza,Jazz ,ricerco spesso musica nuova e la considero un’attività a sé,"studio, sport, nei mezzi",1,ukulele ,Palestra,Europa orientale,Sì molto,"Lettura, scrittura, pittura, cucina ",Puglia,Tra 1.000 e 10.000 abitanti
01/11/2023 13.32.09,https://open.spotify.com/playlist/6hL0sL1bFFa1reyslI1Mij?si=hIlYte7XTpubcPpEiL6wZA,https://open.spotify.com/playlist/3ZiFI4IwA1OOPuhEM4quFg?si=9sg_kAcfSRGZNpMsx70tvA,23,Femmina,università,"STEM (Science, Technology, Engineering, Mathematics)",Italia,0,no,tanto,Pop,ascolto musica solo in sottofondo quando faccio altro,"studio, sport, nei mezzi, con amici o in compagnia",2,No,Palestra,No,No ma mi tengo informato,Cinema,Lombardia ,Più di 500 000 abitanti
01/11/2023 13.38.01,https://open.spotify.com/playlist/1RSex2yACBMp9aw7PCR5uE?si=pYNF2VzSQhGpt2u16V9zuA,,22,Femmina,università,"Humanities (Philosophy, History, Literature, Languages, Arts)",Italia,1-3,no,tanto,Jazz,ricerco spesso musica nuova e la considero un’attività a sé,In macchina da sola,5,piano,Palestra,No,Sì molto,"Cucina, finanza, Lettura",Lombardia,Tra 1.000 e 10.000 abitanti
01/11/2023 13.41.07,https://open.spotify.com/playlist/2UA77RmZQ6dXvTi1NvgP0b?si=4vV9MafVS-e89wC1rmVsVw,,23,Femmina,università,"STEM (Science, Technology, Engineering, Mathematics)",Italia,0,no,poco,Pop,ascolto musica solo in sottofondo quando faccio altro,"studio, Faccende domestiche",1,No,Atletica,No,No,"Lettura, fotografia",Lombardia,Più di 500 000 abitanti
01/11/2023 13.53.30,https://open.spotify.com/playlist/7flZtWO4wikCTl6I9XVImg?si=UrEqMXGFSzaSSGB4wBecdA,https://open.spotify.com/playlist/5XnVflTi6U6TXLgYGLBpyJ?si=i8fBpEgfRgq14mckqM1TmQ,22,Femmina,superiori,"Humanities (Philosophy, History, Literature, Languages, Arts)",Italia ,0,no,tanto,hip hop ,ricerco spesso musica nuova e la considero un’attività a sé,"studio, con amici o in compagnia",2,No,Danza,No,No ma mi tengo informato,serie tv ,Lombardia,Tra 10.000 e 100.000
01/11/2023 14.05.55,https://open.spotify.com/playlist/37i9dQZF1F0sijgNaJdgit?si=xf8ES2foTay5f915KLkZ6Q,https://open.spotify.com/playlist/0Ub1xvahwFl36BT3JX0BuI?si=pjW-BexEQgC3jbN8oYNSnw,22,Femmina,università,"Humanities (Philosophy, History, Literature, Languages, Arts)",italia,1-3,Full time,tanto,cantautorato italiano,ricerco spesso musica nuova e la considero un’attività a sé,"nei mezzi, con amici o in compagnia, lavoro",7,No,No,Europa occidentale,No ma mi tengo informato,"cinema, arte (disegno,studio, mostre)",lombardia,Tra 1.000 e 10.000 abitanti
01/11/2023 14.32.44,https://open.spotify.com/playlist/37i9dQZF1F0sijgNaJdgit?si=ducZ7c7VSG20LP4sFQVbWA,,27,Femmina,università,/,Italia ,0,Full time,tanto,Pop,ascolto musica solo in sottofondo quando faccio altro,"nei mezzi, con amici o in compagnia",10,No,Palestra,Europa occidentale,No ma mi tengo informato,Calcio,Lazio,Più di 500 000 abitanti
01/11/2023 14.33.53,https://open.spotify.com/playlist/4NCF2zWI6UJtuGcHQHBVWs?si=yUqJ-1CLSdWYLTqved9beQ ,,21,Femmina,università,Economics,Italia,0,no,abbastanza,Raggaetton ,ascolto musica volentieri ma non mi allontano dai miei gusti,nei mezzi,1,No,No,Europa occidentale,No,No,Lombardia ,Tra 10.000 e 100.000
01/11/2023 14.37.51,https://open.spotify.com/playlist/0NNVhnmnkYgZ7v3LluPQQU?si=PiWBTzdKRd-4eG6NGRNqfw,,23,Maschio,università,"Social Sciences (Psychology, Sociology, Political Science)",Italia,1-3,no,tanto,Rock e indie,ricerco spesso musica nuova e la considero un’attività a sé,"nei mezzi, con amici o in compagnia",1,"chitarra, basso elettrico",No,No,No ma mi tengo informato,"Motori, calcio, videogiochi",Lazio ,Tra 10.000 e 100.000
01/11/2023 14.50.42,https://open.spotify.com/playlist/3iMkbaYkGXdnY0FsMU1H7u?si=TeTUl7Y-S7qej3Ht58oNhg,,24,Femmina,università,"STEM (Science, Technology, Engineering, Mathematics)",Italia,1-3,no,tanto,Alternative rock,ricerco spesso musica nuova e la considero un’attività a sé,"studio, sport, nei mezzi, con amici o in compagnia",5,piano,"Palestra, Arrampicata, Corsa, equitazione ",Europa occidentale,No,"Ascoltare musica, natura",Lombardia ,Più di 500 000 abitanti
01/11/2023 14.56.29,https://open.spotify.com/playlist/37i9dQZF1F0sijgNaJdgit?si=TxwAIxUCTDS9T5ffFi7abA,,22,Femmina,università,"Education (Teaching, Educational leadership)",Italia,0,no,tanto,pop,ascolto musica volentieri ma non mi allontano dai miei gusti,"sport, nei mezzi",2,No,No,No,No,no,Lazio,Più di 500 000 abitanti
01/11/2023 15.03.50,https://open.spotify.com/playlist/4y50HoBr2XTd0CRNtCjqZz?si=96En9jABS5mfJ7zPXjnXfQ,,24,Femmina,università,"Social Sciences (Psychology, Sociology, Political Science)",Italia,3+,Full time,abbastanza,Indie italiano ,ricerco spesso musica nuova e la considero un’attività a sé,"sport, nei mezzi, Lavoro",2,No,"Palestra, Pilates",Europa occidentale,Sì molto,Si,Lombardia,Più di 500 000 abitanti
01/11/2023 15.06.45,https://open.spotify.com/playlist/1HQlvmdzOqUSP7vBMdTFmT?si=QPU0F83PQkO8ww6ugquKOQ,https://open.spotify.com/playlist/2Siuvtle6yssiLZNtgRYnV?si=xoSKq1PwRTC31t9OtBhzLQ,23,Femmina,superiori,Economics,Italia,0,no,abbastanza,Indie pop,ascolto musica volentieri ma non mi allontano dai miei gusti,"sport, nei mezzi, con amici o in compagnia",5,No,CrossFit ,No,No ma mi tengo informato,Scout ,Lombardia ,Tra 10.000 e 100.000
01/11/2023 15.21.46,https://open.spotify.com/playlist/37i9dQZF1F0sijgNaJdgit?si=s090aQZaT6CCTE1n331M1w,https://open.spotify.com/playlist/1V1lPaHdzAHMDtBiiFzYUC?si=kyRMRNLeRzC9JoZjopkLSA,22,Femmina,università,Law,Italia ,1-3,Part time,tanto,R&B,ricerco spesso musica nuova e la considero un’attività a sé,"studio, sport, nei mezzi, con amici o in compagnia",4,No,No,No,No ma mi tengo informato,Appassionata di vintage ,Lombardia ,Più di 500 000 abitanti
02/11/2023 19.07.05,https://open.spotify.com/playlist/4W5TaYlyn1Xz5jRQwoJGSW?si=zd5Ho5RIRyuYfXTRidrc7Q,,23,Maschio,università,"STEM (Science, Technology, Engineering, Mathematics)",Italia,1-3,no,poco,"Musica classica, e disco anni 60/70/80, ma un tempo indie",ascolto musica volentieri ma non mi allontano dai miei gusti,"Per riposarmi un attimo, per rievocare memorie/sensazioni",1,basso elettrico,Palestra,No,No,"Parole crociate/settimana enigmistica, sudoku, leggere (libri classici principalmente, romanzi psicologici), fare gare/giochi di matematica, guardare youtube, guardare gialli (tipo sherlock holmes)",Lombardia,Tra 10.000 e 100.000
03/11/2023 17.27.33,https://open.spotify.com/playlist/4YjSpxvniwzXvBB82LbEsh?si=hCkoTtvpT5u6_VbDDHvqJw,,23,Maschio,università,"STEM (Science, Technology, Engineering, Mathematics)",Italia,1-3,no,tanto,Metal,ricerco spesso musica nuova e la considero un’attività a sé,"studio, sport, nei mezzi, con amici o in compagnia",4,No,"Arti marziali, Arrampicata, Calisthenics",No,No ma mi tengo informato,"Cucinare, matematica, sport, programmazione ",Lombardia ,Più di 500 000 abitanti
03/11/2023 18.32.40,https://open.spotify.com/playlist/2WHqYwKFDpiDfAF6Unl1kS?si=photdVe4Rtm-Ga7RgSqplA,,23,Maschio,università,"STEM (Science, Technology, Engineering, Mathematics)",Italia,1-3,no,tanto,Metal,ricerco spesso musica nuova e la considero un’attività a sé,"studio, sport, nei mezzi, con amici o in compagnia",4,No,"Arti marziali, Arrampicata, Calisthenics",No,No ma mi tengo informato,"Cucina, sport, matematica ",Lombardia,Più di 500 000 abitanti
23/11/2023 0.08.27,https://open.spotify.com/playlist/6kBCdr2XLoxcQIywSN2Khc?si=OpOy7Wy0Qj-PFTWHJEyXDw,https://open.spotify.com/playlist/5Fr0ZswOhQ2YKMacC4kSyv?si=FsNMJ1tXRRqkcejdydvovQ,23,Maschio,superiori,Law,Italia,0,Part time,tanto,Pop,ascolto musica volentieri ma non mi allontano dai miei gusti,"studio, sport, nei mezzi, con amici o in compagnia",2,No,Palestra,Europa occidentale,Sì molto,"Tedesco, fotografia, musica",Toscana ,Tra 100.000 e 500.000 abitanti