"track.name","artists","track.album.name","track.album.release_date","track.duration_ms","track.popularity","acousticness","danceability","energy","instrumentalness","liveness","loudness","speechiness","tempo","key","mode","track.duration_ms","valence","time_signature","track.id","genre_1","genre_2","genre_3","genre_4","genre_5","genre_6","genre_7"
"Liit","Çantamarta","Liit","2021-09-29",167449,58,0.0198,0.714,0.529,0.00165,0.0271,-8.037,0.0716,121.004,9,0,167449,0.534,4,"0tZytKFwVKhuTVAr1kJCSB","pop venezolano",NA,NA,NA,NA,NA,NA
"Angelina Jolie","Bresh","ORO BLU","2022-03-04",169546,67,0.073,0.658,0.628,0,0.117,-7.889,0.207,160.171,7,1,169546,0.621,4,"2wDBnfPlixUHdqrS1HvpvY","italian hip hop","italian pop","rap genovese",NA,NA,NA,NA
"PARTENOPE","LIBERATO","LIBERATO II","2022-05-09",217443,62,0.0652,0.692,0.552,0,0.19,-8.845,0.072,133.051,0,1,217443,0.747,4,"60NC3OqjiISKBYbscb8vW3","italian hip hop","italian indie pop","italian pop","r&b italiano","rap napoletano",NA,NA
"LA STREGA DEL FRUTTETO (feat. chiello & Madame)","Sick Luke","X2","2022-01-07",185031,50,0.214,0.776,0.839,0,0.313,-5.919,0.0541,120.014,9,1,185031,0.671,4,"4JapIg9Dn9WjItbFJVHLFu","italian hip hop","trap italiana",NA,NA,NA,NA,NA
"Tú Me Dejaste De Querer","C. Tangana","El Madrileño","2021-02-26",198493,74,0.311,0.823,0.723,0.00315,0.0998,-4.778,0.229,83.97,4,0,198493,0.505,4,"5ddFjrPG8NgQQ6xlOQIVd2","urbano espanol",NA,NA,NA,NA,NA,NA
"LA FAMA","ROSALÍA","MOTOMAMI","2022-03-18",188106,79,0.947,0.766,0.295,4.44e-05,0.119,-7.893,0.0464,136.016,0,0,188106,0.805,4,"6Y46tOTRhkBamosyuWa6YX","latin viral pop","pop","r&b en espanol",NA,NA,NA,NA
"BABY GODDAMN","Tananai","BABY GODDAMN","2021-03-26",149605,62,0.0317,0.819,0.764,2.73e-05,0.0579,-3.311,0.1,114.033,10,0,149605,0.885,4,"3yWHQ4n4ARLDfYTuT2NhnN","italian pop",NA,NA,NA,NA,NA,NA
"Mon Amour - Remix","zzoilo","Mon Amour (Remix)","2021-08-18",179940,81,0.122,0.748,0.761,6.56e-06,0.0984,-6.621,0.102,116.041,2,1,179940,0.362,4,"5TMLavqGRKNxgzMBrVpC9R","latin pop",NA,NA,NA,NA,NA,NA
"La rappresentante di lista","La rappresentante di lista","(Per la) via di casa","2014-03-06",158000,37,0.255,0.71,0.483,0,0.309,-5.914,0.0484,157.919,10,1,158000,0.205,3,"42WaMxJa7E7tf9UcUazFJZ","indie siciliano","italian adult pop","italian alternative","italian indie pop","italian pop",NA,NA
"What I Might Do - Radio Edit","Ben Pearce","What I Might Do (Remixes)","2012-12-12",195737,43,0.0502,0.839,0.644,0.836,0.104,-8.39,0.0731,122.04,8,1,195737,0.385,4,"6j0niPvPMjeJvGCYjitMLg","deep disco house","minimal tech house",NA,NA,NA,NA,NA
"Nontiscordardimè","Quentin40","Nontiscordardimè","2021-02-09",178700,46,0.0776,0.579,0.732,5.29e-06,0.28,-7.067,0.0377,154.932,9,0,178700,0.603,4,"1UDvp1Dlxa31Lu2hzpX4aV","italian hip hop","trap italiana",NA,NA,NA,NA,NA
"The Birth of Worlds","Giant Rooks","ROOKERY","2020-08-28",239018,38,0.00586,0.192,0.662,1.29e-05,0.184,-4.178,0.0388,74.744,0,0,239018,0.285,4,"5NyAoS2qcsxnTJzNwjkHmm",NA,NA,NA,NA,NA,NA,NA
"Cuándo Olvidaré","C. Tangana","El Madrileño","2021-02-26",189560,54,0.818,0.726,0.323,1.03e-06,0.0999,-9.322,0.185,95.803,5,0,189560,0.461,4,"4NdjM90OrP4wuHsecOMXlg","urbano espanol",NA,NA,NA,NA,NA,NA
"Glue","Bicep","Bicep","2017-09-01",269149,76,0.0158,0.853,0.798,0.948,0.0967,-7.995,0.068,129.983,4,0,269149,0.42,4,"2aJDlirz6v2a4HREki98cP","ambient house","electronica",NA,NA,NA,NA,NA
"te he guardado un sitio","Algo","TE HE GUARDADO UN SITIO","2022-06-17",214838,6,0.89,0.548,0.466,0.00593,0.0652,-10.378,0.0344,155.029,0,1,214838,0.327,4,"0e09tv4RjYkKzgDCuGfoLE","tontipop",NA,NA,NA,NA,NA,NA
"J'ai demandé à la lune","Indochine","Paradize","2002-02-28",209413,64,0.233,0.712,0.632,0.224,0.246,-9.017,0.0237,109.999,6,0,209413,0.619,4,"2QSAj76Ba6aMFX9RlXdUdO","chanson","french pop","french rock","french synthpop",NA,NA,NA
"Demasiadas Mujeres","C. Tangana","El Madrileño","2021-02-26",153960,77,0.131,0.658,0.453,2e-04,0.0848,-7.378,0.39,126.043,9,0,153960,0.358,4,"3GaGWoU1KfVqgl7vnRHP55","urbano espanol",NA,NA,NA,NA,NA,NA
"So So","rusowsky","So So","2019-09-19",125557,61,0.815,0.825,0.353,0.0193,0.109,-8.859,0.156,129.936,11,0,125557,0.18,4,"7s9xtALBX5o96TjRB7R078",NA,NA,NA,NA,NA,NA,NA
"5 Gocce (feat. Rkomi)","Irama","Il giorno in cui ho smesso di pensare","2022-02-25",160000,68,0.279,0.742,0.808,9.85e-06,0.325,-5.206,0.059,74.992,4,1,160000,0.846,4,"3z0GeNGWyVduziP1cQ0mFN","italian adult pop","italian pop",NA,NA,NA,NA,NA
"CRUDELIA - I nervi","Marracash","Persona","2020-03-27",230922,66,0.149,0.547,0.554,0,0.344,-7.563,0.102,82.178,7,1,230922,0.0702,3,"5dsz7MTrNdN9aMTrnp7sOG","italian hip hop","italian pop","italian underground hip hop","rap napoletano",NA,NA,NA
"Ecco la Notte","Dov'è Liana","Ecco la Notte","2020-12-02",344000,46,0.444,0.845,0.499,0.392,0.0993,-10.429,0.0514,119.997,2,1,344000,0.645,4,"07NTvJ2DpPtQ23qTu1YWOq",NA,NA,NA,NA,NA,NA,NA
"Baila Morena - New Spanish Version","Zucchero","Shake","2001-01-01",246373,60,0.000906,0.694,0.787,0.00409,0.11,-5.369,0.0413,119.779,5,1,246373,0.613,4,"0M2YkvoDWKgEvLaCmdH3Gv","italian adult pop","italian pop rock",NA,NA,NA,NA,NA
"Acquagym (feat. Rkomi)","Ackeejuice Rockers","Acquagym (feat. Rkomi)","2019-07-05",147890,47,0.242,0.937,0.494,1.52e-05,0.33,-7.55,0.424,127.976,1,1,147890,0.548,4,"43jjiw8mtLmxek1QRQNLsF","moombahton",NA,NA,NA,NA,NA,NA
"The Adults Are Talking","The Strokes","The New Abnormal","2020-04-10",309053,81,0.0113,0.593,0.749,0.106,0.314,-5.67,0.0475,164.959,5,1,309053,0.649,4,"5ruzrDWcT0vuJIOMW7gMnW","alternative rock","garage rock","modern rock","permanent wave","rock",NA,NA
"La clé des champs","NTO","La clé des champs","2016-09-30",416000,60,0.00142,0.461,0.526,0.861,0.108,-10.668,0.0506,120.011,6,1,416000,0.0401,4,"12LOYGBr0T0IqyuhEILYFh","deep euro house","minimal melodic techno","new french touch",NA,NA,NA,NA
"Blueface (feat. Izi, Tedua)","Disme","Glory Days EP","2021-10-29",222968,59,0.148,0.483,0.819,0,0.224,-4.404,0.0783,93.331,8,0,222968,0.528,3,"2Ctj9DfXfh9kW3erTp907i","emo trap italiana","italian hip hop","rap genovese","trap italiana",NA,NA,NA
"INSUPERABILE","Rkomi","TAXI DRIVER","2022-02-24",172461,61,0.0344,0.667,0.848,0,0.183,-5.195,0.0851,122.035,4,0,172461,0.84,4,"3nNxdeQX9iFeuosMcFEeDd","italian hip hop","italian pop",NA,NA,NA,NA,NA
"Iban","Tauro Boys","Alpha Centauri","2019-06-27",186965,34,0.122,0.644,0.611,0,0.378,-6.404,0.0739,152.025,9,1,186965,0.303,4,"3cRjedkCZ8ocFeSWZ5mFxT","hyperpop italiano","italian hip hop",NA,NA,NA,NA,NA
"A Mí","Rels B","A Mí","2019-02-21",209680,84,0.241,0.846,0.548,0.0713,0.0419,-6.397,0.256,94.925,1,1,209680,0.516,4,"7MmrcXVA7A5zZ2CbDuGHNa","r&b en espanol","spanish hip hop","trap latino","urbano espanol","urbano latino",NA,NA
"Muriendo De Envidia","C. Tangana","El Madrileño","2021-02-26",182640,59,0.428,0.845,0.717,0.0023,0.0822,-6.773,0.359,93.997,0,1,182640,0.255,4,"740uwCK09xVPNPr4hFpcWW","urbano espanol",NA,NA,NA,NA,NA,NA
"Pepita","DOLA","CULTURA MIXTAPE","2020-11-27",195084,29,0.22,0.683,0.588,0,0.0993,-7.99,0.068,124.957,0,1,195084,0.345,4,"1oj7k85rEgPi2P3DEEKtNd","italian indie pop","r&b italiano",NA,NA,NA,NA,NA
"Hooligans","Bresh","Che io ci aiuti","2020-07-24",147980,50,0.0992,0.558,0.75,0,0.32,-5.497,0.043,156.907,8,1,147980,0.483,4,"1b9gSi3I7ei5NbnM974NOU","italian hip hop","italian pop","rap genovese",NA,NA,NA,NA
"CANDY","ROSALÍA","MOTOMAMI","2022-03-18",193480,66,0.885,0.638,0.49,0.0116,0.156,-5.726,0.226,179.905,4,0,193480,0.403,4,"70AYiGbc4mWZGEqiipBBDb","latin viral pop","pop","r&b en espanol",NA,NA,NA,NA
"Parachute","Paul Kalkbrenner","Parachute","2020-07-24",230214,60,0.319,0.646,0.506,0.456,0.18,-11.08,0.0317,126.96,11,1,230214,0.252,4,"3NgAAoUZPkxL5mpvUI7Rl5","electronica","german techno","leipzig electronic","minimal techno",NA,NA,NA
"L'école","Lo Straqen","L'école","2020-01-30",384000,42,0.134,0.732,0.792,0.733,0.0645,-9.762,0.0375,120.013,5,1,384000,0.213,4,"6ZcN26OG9FY2inZxJwTX6g",NA,NA,NA,NA,NA,NA,NA
"Caffè","Bresh","Caffè","2021-07-02",189108,40,0.0149,0.67,0.785,0,0.0934,-6.119,0.0424,94.509,8,1,189108,0.534,4,"4V5gmy8imyB0TJwdIYuGRv","italian hip hop","italian pop","rap genovese",NA,NA,NA,NA
"Black Summer","Red Hot Chili Peppers","Black Summer","2022-02-04",232412,67,0.0267,0.417,0.682,0.000669,0.109,-5.071,0.0295,105.542,1,1,232412,0.351,4,"3a94TbZOxhkI9xuNwYL53b","alternative rock","funk metal","funk rock","permanent wave","rock",NA,NA
"Bones","Oliver Koletzki","I am OK","2014-05-16",295893,52,0.0239,0.823,0.534,0.486,0.105,-7.089,0.0496,125.026,10,0,295893,0.0395,4,"2nEMZAY2Hoa4eZwmvvt8vP","german techno","minimal techno","organic electronic","organic house",NA,NA,NA
"Párteme La Cara","C. Tangana","El Madrileño","2021-02-26",167866,68,0.551,0.761,0.296,0.000492,0.134,-10.22,0.0484,127.938,0,1,167866,0.579,4,"5gEUDNQvoQjdjklrwPdGwD","urbano espanol",NA,NA,NA,NA,NA,NA
"Cloud Rider","Paul Kalkbrenner","7","2015-08-07",391480,58,0.137,0.749,0.376,0.777,0.12,-13.978,0.0299,124.521,0,0,391480,0.226,4,"42iMXyOvLeD2vKu7ZlREVh","electronica","german techno","leipzig electronic","minimal techno",NA,NA,NA
"Hard to Concentrate","Red Hot Chili Peppers","Stadium Arcadium","2006-05-09",241840,59,0.156,0.641,0.502,4.35e-06,0.311,-7.334,0.0251,105.634,7,1,241840,0.326,4,"37kTASujIfZZ27NV7PfIrf","alternative rock","funk metal","funk rock","permanent wave","rock",NA,NA
"Amici","Massimo Pericolo","Scialla Semper","2019-04-12",180950,63,0.398,0.618,0.713,0,0.137,-4.968,0.254,140.335,1,1,180950,0.474,4,"24LOH9TdyAsSqASnyfY3Xn","italian hip hop","trap metal italiana",NA,NA,NA,NA,NA
"Qualcuno che si esplode","Tutti Fenomeni","Merce Funebre","2020-01-17",169925,38,0.0664,0.639,0.592,0.000846,0.384,-7.691,0.0497,138.061,9,0,169925,0.685,4,"1RfQm0T2ecgBhgZ6DG4nQJ","italian alternative","italian indie pop",NA,NA,NA,NA,NA
"Sky and Sand","Paul Kalkbrenner","Berlin Calling (The Soundtrack by Paul Kalkbrenner)","2013-07-12",230500,71,0.6,0.792,0.329,0.857,0.193,-12.906,0.0593,127.02,10,0,230500,0.526,4,"3ZSqMer9RLSglvi18bWXYV","electronica","german techno","leipzig electronic","minimal techno",NA,NA,NA
"Pigalle","Bellaire","Saint Amour","2017-11-25",250870,51,0.00417,0.906,0.661,0.527,0.108,-7.532,0.0454,124.987,0,0,250870,0.228,4,"5CDHvwyWILww0zjbgr40pk",NA,NA,NA,NA,NA,NA,NA
"Me Rehúso","Danny Ocean","Me Rehúso","2016-09-16",205714,78,0.0231,0.744,0.804,0,0.0494,-6.327,0.0677,104.823,1,1,205714,0.426,4,"6De0lHrwBfPfrhorm9q1Xl","pop venezolano","reggaeton","trap latino","urbano latino",NA,NA,NA
"Porto","NTO","Utopia / Porto","2014-02-18",330000,61,0.00136,0.678,0.713,0.865,0.0837,-6.451,0.0487,127.993,8,1,330000,0.19,4,"77cHi3HzlrS8XDgue2WT8y","deep euro house","minimal melodic techno","new french touch",NA,NA,NA,NA
"Prima di andare via","Neffa","I Molteplici Mondi Di Giovanni, Il Cantante Neffa","2003-01-01",231093,53,0.0518,0.834,0.682,8.06e-06,0.107,-4.286,0.0313,111.002,4,0,231093,0.944,4,"00b7i3sXa6hlR2ZIDwyNLN","italian adult pop","italian pop","italian underground hip hop","rap napoletano",NA,NA,NA
"Línea 3","Algo","TE HE GUARDADO UN SITIO","2022-06-17",187659,4,0.147,0.754,0.678,0.00835,0.0761,-5.531,0.0658,93.982,2,1,187659,0.381,4,"4BNnE7DGdcneAw9FxVFbB5","tontipop",NA,NA,NA,NA,NA,NA
