"track.name","artists","track.album.name","track.album.release_date","track.popularity","acousticness","danceability","energy","instrumentalness","liveness","loudness","speechiness","tempo","key","mode","track.duration_ms","valence","time_signature","track.id","genre_1","genre_2","genre_3","genre_4","genre_5","genre_6","genre_7","genre_8","genre_9","genre_10","genre_11","genre_12","genre_13","genre_14"
"Sweet Child O' Mine","Guns N' Roses","Appetite For Destruction","1987-07-21",16,0.0866,0.454,0.91,0.0996,0.116,-7.766,0.0448,125.116,6,1,354520,0.629,4,"7o2CTH4ctstm8TNelqjb51","glam metal","hard rock","rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Hotel California - 2013 Remaster","Eagles","Hotel California (2013 Remaster)","1976-12-08",86,0.00574,0.579,0.508,0.000494,0.0575,-9.484,0.027,147.125,2,1,391376,0.609,4,"40riOy7x9W7GXjyGp4pjAv","album rock","classic rock","heartland rock","mellow gold","rock","soft rock","yacht rock",NA,NA,NA,NA,NA,NA,NA
"Lontano Dal Tuo Sole","Neffa","Sognando Contromano","2009-06-22",0,0.0967,0.54,0.837,0,0.223,-4.871,0.0483,91.002,4,0,220506,0.828,4,"5KHVl8m4ECBouopqWarPn1","italian adult pop","italian pop","italian underground hip hop","rap napoletano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"La Descrizione Di Un Attimo","Tiromancino","La Descrizione Di Un Attimo","2000-01-01",57,0.579,0.647,0.516,0.000209,0.167,-13.085,0.0353,104.439,10,1,269600,0.62,4,"1A4N8laeRTrrzmSJZdOoJL","classic italian pop","italian adult pop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mi Fido Di Te","Jovanotti","Buon Sangue","2005-05-13",59,0.508,0.631,0.547,6.39e-06,0.144,-8.495,0.0397,88.984,0,1,271320,0.473,4,"46KXIKdv0ja37KZ3RIcqu0","italian adult pop","italian pop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"The World Ain't Ready For Me","Noyz Narcos & Fritz Da Cat","Localz Only","2015-06-01",46,0.0225,0.784,0.816,1.8e-06,0.313,-6.212,0.296,82.009,9,1,208292,0.439,4,"6mfgNS4UegxRTeZzY0wXij","italian hip hop","rap napoletano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fuori Dalla Città","Mecna","Neverland","2019-10-10",46,0.61,0.634,0.513,0,0.0881,-10.254,0.192,95.116,2,1,268105,0.289,4,"0StxpuoKBB6kq8VzDuUABL","italian hip hop","r&b italiano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Straight Outta Compton","N.W.A.","Straight Outta Compton","1988-08-08",74,0.0461,0.834,0.878,0,0.334,-9.484,0.15,102.848,8,1,258687,0.418,4,"6KIKRz9eSTXdNsGUnomdtW","conscious hip hop","gangster rap","golden age hip hop","hip hop","old school hip hop","rap","west coast rap",NA,NA,NA,NA,NA,NA,NA
"Come mai","883","Nord Sud Ovest Est","1993",63,0.69,0.565,0.651,0,0.0962,-6.369,0.0259,146.833,5,1,257920,0.531,4,"0gkV0FyCdrJqwyrFW7NsEQ","italian adult pop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Money For Nothing - Remastered 1996","Dire Straits","Brothers In Arms (Remastered 1996)","1985-05-13",70,0.0456,0.674,0.649,0.000766,0.0644,-9.321,0.0356,134.212,2,0,505333,0.645,4,"4nFNJmjfgBF7jwv2oBC45b","album rock","classic rock","mellow gold","rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Brivido","Guè","Bravo Ragazzo (Royal Edition)","2013-01-01",69,0.237,0.628,0.69,0,0.0899,-6.273,0.338,82.285,7,0,227693,0.431,4,"7fH13hSOyNoeiDGbjEnTUC","italian hip hop","italian pop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"For What It's Worth","Buffalo Springfield","Buffalo Springfield","1966-12-05",82,0.406,0.653,0.519,0.0209,0.101,-10.164,0.0497,98.883,2,1,153693,0.822,4,"1qRA5BS78u3gME0loMl9AA","album rock","blues rock","british blues","classic rock","country rock","folk","folk rock","heartland rock","mellow gold","psychedelic rock","rock","roots rock","soft rock","southern rock"
"Aspettando Il Sole","Neffa","Neffa E I Messaggeri Della Dopa","1996-01-01",50,0.162,0.702,0.395,0.0375,0.137,-9.596,0.0464,88.969,1,0,312000,0.646,4,"0HgSaG6pYR3Nlt45GQyrKp","italian adult pop","italian pop","italian underground hip hop","rap napoletano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Un mestiere qualunque","Cor Veleno","Heavy Metal","2004",35,0.22,0.681,0.778,0,0.0735,-5.333,0.137,84.939,9,0,236573,0.639,4,"68OwzL0UGfgIKTpn0p1azy","italian hip hop","italian underground hip hop","rap italiano old school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QUALCOSA IN CUI CREDERE - Lo scheletro (feat. Guè)","Marracash","Persona","2020-03-27",56,0.232,0.646,0.874,0,0.177,-4.313,0.22,79.588,9,1,212316,0.319,4,"1t6xoDooMgAqlYDOLTrsxj","italian hip hop","italian pop","italian underground hip hop","rap napoletano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bolo By Night","DJ Shocca","60 Hz","2004-10-13",42,0.206,0.848,0.766,0.000397,0.156,-6.629,0.174,90.016,9,0,233786,0.801,4,"44HlIYtlj3BL5IH5zbNA6t","rap italiano old school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Wicked Game","Chris Isaak","Heart Shaped World","1989-06-13",81,0.68,0.663,0.296,0.00837,0.0879,-18.09,0.0294,112.306,9,1,289066,0.359,4,"7w5AOd6HrDIHewHfpABEss","mellow gold",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PARTIRE DA TE","Rkomi","TAXI DRIVER","2021-11-30",64,0.222,0.656,0.796,0,0.36,-4.294,0.0437,95.009,11,0,221019,0.699,4,"4HpqJZ9YSAaVsmfNGAyl9w","italian hip hop","italian pop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foto di gruppo","Bassi Maestro","Foto di gruppo","1998-08-01",0,0.227,0.879,0.468,8.12e-06,0.0986,-5.822,0.284,92,2,1,210946,0.537,4,"5n3qlxzpHwmPbu3UUplyLy","italian hip hop","italian underground hip hop","rap italiano old school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tetris","Pinguini Tattici Nucleari","Gioventù brucata","2017-04-14",60,0.68,0.668,0.82,4.67e-06,0.112,-6.089,0.0625,114.98,4,1,350880,0.668,4,"5SGm0Q5Wur9mhpXnbzaPjG","bergamo indie","italian indie pop","italian pop","milan indie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"La Nuova Stella Di Broadway","Cesare Cremonini","La Teoria Dei Colori","2012-01-01",65,0.657,0.473,0.566,3.49e-05,0.0908,-7.984,0.0342,139.879,2,1,267746,0.296,4,"3qtuOAI0YyfoBM1s7Tvm46","italian adult pop","italian pop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ciao fraté - Originale","Cor Veleno","Primo Squarta / Bomboclat","2004",41,0.257,0.734,0.7,0,0.0846,-6.164,0.244,99.997,7,0,193200,0.543,4,"2W9CGtzBZzXBjpKuyXkgj2","italian hip hop","italian underground hip hop","rap italiano old school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MELLOW 5","Halba x Foldino","Barre Mellow","2019-12-27",13,0.275,0.625,0.492,0,0.379,-10.064,0.217,81.033,7,1,202875,0.701,4,"6C1sjvcXd57nC2FaPyYjNV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fuori dalla scatola","Stokka & Madbuddy","La cura del microfono","2002-02-07",21,0.0432,0.749,0.848,0,0.167,-5.51,0.248,92.986,11,0,270986,0.852,4,"6BBrvbOnOeLAgDaIMQ1n3F","italian underground hip hop","rap italiano old school","rap siciliano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Black (feat. Norah Jones)","Danger Mouse","Rome","2011-05-16",53,0.14,0.454,0.638,0.398,0.102,-9.916,0.0292,170.388,5,1,211506,0.748,4,"5H43dazn2x2O9dkDVvaiDS","alternative hip hop","mashup",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Butterfly Knife","Noyz Narcos","Non Dormire","2005-01-01",56,0.573,0.695,0.759,0,0.0726,-4.746,0.498,91.445,4,0,231266,0.748,4,"4vYvY3M4ZtJrS03KqtjYUv","italian hip hop","italian underground hip hop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Stay Away (feat. Ketama126, Side Baby & Franco126)","Night Skinny","Mattoni","2019-09-12",57,0.219,0.65,0.521,0,0.134,-10.012,0.0893,180.086,6,1,216000,0.574,4,"6oZJl2T2hdHnMYcZR6VJGb","italian hip hop","rap siciliano","trap italiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Far Away","Junip","Fields","2010-09-10",49,0.613,0.451,0.678,0.761,0.173,-10.514,0.0333,167.075,2,1,164207,0.437,4,"2PsotMzKAdxPzpsEJYQd4Z","chamber pop","swedish indie rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Quanto ti vorrei","chiello","OCEANO PARADISO","2021-10-14",54,0.00721,0.476,0.711,1.81e-06,0.0842,-5.769,0.0336,185.996,2,1,180342,0.756,4,"2KdcUxAJWAARnGTWmSWxwu","italian hip hop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bastardi Senza Gloria (feat. Noyz Narcos)","Guè","Sinatra","2018-11-29",55,0.0909,0.765,0.831,0,0.0647,-5.088,0.202,87,6,0,156720,0.805,4,"7BniGjNGbZkzORcJXcm4M0","italian hip hop","italian pop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fiamme negli occhi","Coma_Cose","Nostralgia","2021-04-16",58,0.0442,0.687,0.62,1.11e-06,0.131,-6.448,0.0307,104.002,7,1,206253,0.777,4,"60nw7bwqYjVsrccNjF6TMO","italian adult pop","italian alternative","italian indie pop","italian pop","milan indie",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Le luci della città","Coez","Faccio un casino","2017-05-05",70,0.393,0.582,0.544,2.18e-06,0.135,-6.591,0.0362,129.933,7,1,177266,0.142,4,"381VH1JFj9q08V1OMlPU5m","italian adult pop","italian pop","rap napoletano","rome indie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Purple Yellow Red and Blue","Portugal. The Man","Evil Friends","2013-05-31",57,0.0351,0.601,0.859,0.331,0.144,-6.311,0.0397,101.003,4,0,249746,0.431,4,"4WMuY659P2MKnoW40oGXe8","indie rock","indietronica","modern alternative rock","modern rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Veleno","Guè","GVESVS","2021-12-10",62,0.24,0.793,0.772,3.15e-06,0.145,-6.005,0.0422,94.998,2,1,194106,0.674,4,"5b5LAmQZx3mKmhL7PQGegi","italian hip hop","italian pop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bagatelle","Pinguini Tattici Nucleari","Il Re è nudo","2014-07-21",50,0.0871,0.538,0.675,0,0.173,-7.452,0.0412,125.084,4,1,251917,0.578,4,"6PTxwEyZm0lI4nR970KPsz","bergamo indie","italian indie pop","italian pop","milan indie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SPINE (feat. Coez)","Noyz Narcos","VIRUS","2022-01-14",58,0.409,0.623,0.697,3.46e-06,0.224,-6.14,0.0806,84.989,0,0,155294,0.474,4,"6WeWS6o2LddqgPKgmW7AVa","italian hip hop","italian underground hip hop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Piu' Forte Delle Bombe","Colle Der Fomento","Anima E Ghiaccio","2012-02-01",42,0.00908,0.699,0.862,0,0.213,-6.606,0.193,101.995,6,1,258853,0.756,4,"13Xckcuw0bUlY2skp5uMlJ","italian underground hip hop","rap italiano old school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Insomnia","Fritz Da Cat","Fritz","2013-01-01",32,0.101,0.671,0.819,0,0.107,-5.365,0.105,64.697,6,0,223142,0.661,4,"1oNrn3d7kd0r8vFWHw1NNA","italian hip hop","italian underground hip hop","rap italiano old school",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Intro","Paky","Salvatore","2022-03-11",0,0.212,0.685,0.494,0,0.315,-8.044,0.155,92.242,2,0,170960,0.0383,4,"07hmvoBWeqPwyhGwODFAc2","italian hip hop","trap italiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Piango Sulla Lambo (feat. Rose Villain)","Guè","GVESVS","2021-12-10",56,0.367,0.639,0.825,0,0.101,-4.794,0.122,159.985,11,1,201749,0.569,4,"7u02ZUejB2uhTw1WuFXrlf","italian hip hop","italian pop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gratis","Coez","È sempre bello","2019-03-29",40,0.203,0.667,0.663,0,0.127,-5.397,0.0396,73.003,7,1,215320,0.507,4,"0S5kRC9LFXhks9dzk07gfA","italian adult pop","italian pop","rap napoletano","rome indie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Gimme! Gimme! Gimme! (A Man After Midnight)","ABBA","Voulez-Vous","1979",83,0.02,0.749,0.491,0.00899,0.159,-9.655,0.0403,119.528,10,1,292613,0.536,4,"3vkQ5DAB1qQMYO4Mr9zJN6","europop","swedish pop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Losing My Religion","R.E.M.","Out Of Time (25th Anniversary Edition)","1991-03-12",87,0.179,0.666,0.855,1.2e-06,0.0987,-5.051,0.0295,125.639,9,0,268426,0.803,4,"31AOj9sFz2gM0O3hMARRBx","alternative rock","athens indie","permanent wave","rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Una vita stupenda","Pop X","Best Of","2015-02-10",23,0.306,0.662,0.601,0,0.0984,-4.769,0.342,184.032,10,1,237400,0.403,4,"2mRbbSSKbJFRLxQlIDMHpt","italian alternative","italian indie pop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Boyz-N-The-Hood","N.W.A.","N.W.A. And The Posse","1987-01-01",64,0.0417,0.785,0.479,3.5e-05,0.334,-10.247,0.362,87.691,3,1,339893,0.727,4,"5RGXoZt1qxmAErdhbyKJKq","conscious hip hop","gangster rap","golden age hip hop","hip hop","old school hip hop","rap","west coast rap",NA,NA,NA,NA,NA,NA,NA
"Novità (feat. Rkomi, Ernia & Tedua)","Night Skinny","Mattoni","2019-09-12",56,0.252,0.73,0.593,0,0.121,-7.738,0.135,96.036,6,1,184807,0.198,4,"0hkY6Je3FYVPCCLZNtPKhH","italian hip hop","rap siciliano","trap italiana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"King Del Rap","Marracash","King Del Rap","2011-01-01",48,0.201,0.688,0.872,0,0.356,-3.314,0.163,99.991,4,0,240080,0.68,4,"7iyfSIHYEZx9zDSMJO39EE","italian hip hop","italian pop","italian underground hip hop","rap napoletano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I'm Shipping Up To Boston","Dropkick Murphys","The Warrior's Code","2005-07-19",73,0.000706,0.452,0.928,0.000637,0.226,-3.133,0.079,129.188,2,1,153600,0.6,4,"7rSERmjAT38lC5QhJ8hnQc","boston punk","boston rock","celtic punk","celtic rock","punk",NA,NA,NA,NA,NA,NA,NA,NA,NA
