"track.name","artists","track.album.name","track.album.release_date","track.popularity","acousticness","danceability","energy","instrumentalness","liveness","loudness","speechiness","tempo","key","mode","track.duration_ms","valence","time_signature","track.id","genre_1","genre_2","genre_3","genre_4","genre_5","genre_6","genre_7","genre_8"
"Scars To Your Beautiful","Alessia Cara","Know-It-All (Deluxe)","2016-03-11",76,0.0285,0.319,0.739,0,0.111,-5.74,0.272,194.169,0,1,230226,0.449,4,"42ydLwx4i5V49RXHOozJZq","canadian contemporary r&b","canadian pop","pop",NA,NA,NA,NA,NA
"Shakerando","Rhove","Shakerando","2021-12-15",66,0.764,0.855,0.805,0.00708,0.302,-5.651,0.191,135.009,7,0,195555,0.469,4,"4EC028SvtlC25iHQSG2OIa","italian hip hop","italian pop","trap italiana",NA,NA,NA,NA,NA
"BABY GODDAMN","Tananai","BABY GODDAMN","2021-03-26",62,0.0317,0.819,0.764,2.73e-05,0.0579,-3.311,0.1,114.033,10,0,149605,0.885,4,"3yWHQ4n4ARLDfYTuT2NhnN","italian pop",NA,NA,NA,NA,NA,NA,NA
"SESSO OCCASIONALE","Tananai","SESSO OCCASIONALE","2022-02-03",58,0.00725,0.647,0.857,0,0.0608,-4.23,0.0654,130.007,0,1,195923,0.659,4,"0Dz9zyx2w3zYtRK6yp3VKD","italian pop",NA,NA,NA,NA,NA,NA,NA
"OUT OUT (feat. Charli XCX & Saweetie)","Joel Corry","OUT OUT (feat. Charli XCX & Saweetie)","2021-08-13",78,0.018,0.787,0.833,0.00747,0.0374,-4.403,0.0478,123.97,8,1,162603,0.796,4,"6Dy1jexKYriXAVG6evyUTJ","dance pop","pop dance","uk dance",NA,NA,NA,NA,NA
"Giovani Wannabe","Pinguini Tattici Nucleari","Giovani Wannabe","2022-05-27",63,0.0409,0.739,0.81,0,0.122,-5.317,0.0311,127.972,11,0,212966,0.948,4,"7iLuBTHJSXM2HalKHFqEEy","bergamo indie","italian indie pop","italian pop","milan indie",NA,NA,NA,NA
"Tu che ne sai (feat. Zoda)","NASKA","Tu che ne sai (feat. Zoda)","2019-07-12",44,0.0748,0.504,0.63,0,0.35,-7.579,0.0655,160.007,5,1,216000,0.313,4,"07WZiii3438ia3OLnv4nqW","emo rap italiano",NA,NA,NA,NA,NA,NA,NA
"Gonna Be Okay","Brent Morgan","Gonna Be Okay","2021-04-30",66,0.0204,0.609,0.506,0,0.102,-8.902,0.0292,77.427,11,1,210165,0.364,4,"2Ocao0XJlBrKgIQm9ckhsH","gen z singer-songwriter",NA,NA,NA,NA,NA,NA,NA
"Follow You","Imagine Dragons","Follow You / Cutthroat","2021-03-12",70,0.00209,0.542,0.732,7.92e-05,0.496,-5.956,0.0521,124.912,9,1,175643,0.489,4,"7FdUvDkaE24o3FPIWTvzv2","modern rock","pop","rock",NA,NA,NA,NA,NA
"La ragazza nello specchio - feat. Luna","lowlow","Dogma 93","2020-03-20",47,0.0235,0.551,0.931,0,0.095,-5.272,0.247,86.954,5,1,187053,0.491,4,"3Wr9Jhy70e6qXXThr3Nptd","italian hip hop","italian pop","rome indie",NA,NA,NA,NA,NA
"farfalle","sangiovanni","CADERE VOLARE","2022-04-07",60,0.0933,0.699,0.783,0,0.125,-5.217,0.0533,119.959,0,0,164000,0.429,4,"32KxxVUfXnbdujTh5DGmgu","italian adult pop","italian pop",NA,NA,NA,NA,NA,NA
"INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X","INDUSTRY BABY (feat. Jack Harlow)","2021-07-23",81,0.0203,0.736,0.704,0,0.0501,-7.409,0.0615,149.995,3,0,212000,0.894,4,"27NovPIUIRrOZoCHxABJwK","lgbtq+ hip hop",NA,NA,NA,NA,NA,NA,NA
"Night Changes","One Direction","FOUR (Deluxe)","2014-11-17",89,0.859,0.672,0.52,0,0.115,-7.747,0.0353,120.001,8,1,226600,0.37,4,"5O2P9iiztwhomNh8xkR9lJ","boy band","pop","post-teen pop","talent show",NA,NA,NA,NA
"Thunder","Gabry Ponte","Thunder","2021-05-07",61,0.0335,0.67,0.896,2.56e-05,0.346,-4.671,0.0649,101.228,1,1,160000,0.388,3,"4lzGdshpfZVD1TAsRCr1eT","eurodance","italo dance","slap house",NA,NA,NA,NA,NA
"Ninna Nanna","Influenze Negative","Ill Disco","2015-09-15",29,0.0893,0.455,0.764,0,0.201,-6.028,0.127,140.3,5,0,248500,0.384,3,"4QykZUJef4w2fUY34tUqT1",NA,NA,NA,NA,NA,NA,NA,NA
"Brividi","Mahmood","Brividi","2022-02-02",65,0.448,0.523,0.614,0,0.254,-4.435,0.0347,122.962,7,1,199146,0.342,4,"1ZMGp9MTXbtAPvcKa0U3zS","italian adult pop","italian pop",NA,NA,NA,NA,NA,NA
"Breaking Me","Topic","Breaking Me","2019-12-19",78,0.223,0.789,0.72,0,0.129,-5.652,0.218,122.031,8,0,166793,0.664,4,"3H7ihDc1dqLriiWXwsc2po","german dance","pop dance","pop edm","uk dance",NA,NA,NA,NA
"ROCKSTAR (feat. Roddy Ricch)","DaBaby","BLAME IT ON BABY","2020-04-17",79,0.247,0.746,0.69,0,0.101,-7.956,0.164,89.977,11,1,181733,0.497,4,"7ytR5pFWmSjzHJIeQkgog4","hip hop","north carolina hip hop","pop rap","rap","trap",NA,NA,NA
"Run","OneRepublic","Run","2021-05-05",74,0.326,0.682,0.72,0,0.148,-8.173,0.0381,117.003,11,0,169010,0.673,4,"2UbVnbE5FH6008mAm6Mmgw","piano rock","pop",NA,NA,NA,NA,NA,NA
"Mood (feat. iann dior)","24kGoldn","El Dorado","2021-03-26",83,0.174,0.701,0.716,0,0.324,-3.671,0.0361,91.007,7,0,140533,0.732,4,"4jPy3l0RUwlUI9T5XHBW2m","cali rap","pop rap",NA,NA,NA,NA,NA,NA
"Head & Heart (feat. MNEK)","Joel Corry","Head & Heart (feat. MNEK)","2020-07-03",80,0.168,0.734,0.874,1.14e-05,0.0489,-3.158,0.0662,122.953,8,1,166028,0.905,4,"6cx06DFPPHchuUAcTxznu9","dance pop","pop dance","uk dance",NA,NA,NA,NA,NA
"Extasi","Fred De Palma","Extasi","2022-06-17",67,0.0508,0.859,0.776,1.07e-06,0.0263,-4.028,0.0749,130.008,0,1,157846,0.222,4,"6ojrj2NSj3EkMm05yiuaMG","italian adult pop","italian pop",NA,NA,NA,NA,NA,NA
"Pepas","Farruko","Pepas","2021-06-24",84,0.00776,0.762,0.766,6.98e-05,0.128,-3.955,0.0343,130.001,7,1,287120,0.442,4,"5fwSHlTEWpluwOM0Sxnh5k","reggaeton","trap latino","urbano latino",NA,NA,NA,NA,NA
"Astronaut In The Ocean","Masked Wolf","Astronaut In The Ocean","2021-01-06",77,0.175,0.778,0.695,0,0.15,-6.865,0.0913,149.996,4,0,132780,0.472,4,"3Ofmpyhv5UAQ70mENzB277","australian hip hop",NA,NA,NA,NA,NA,NA,NA
"Wasted Love (feat. Lagique)","Ofenbach","Wasted Love (feat. Lagique)","2021-01-08",69,0.0821,0.734,0.855,4.73e-06,0.0901,-4.578,0.135,121.955,6,0,139563,0.54,4,"2pPO9YecZimmuVQfIzfV6U","pop dance",NA,NA,NA,NA,NA,NA,NA
"Your Love (9PM)","ATB","Your Love (9PM)","2021-01-15",80,0.194,0.669,0.784,6.28e-06,0.115,-5.603,0.112,125.993,7,1,150052,0.517,4,"5YaskwnGDZFDRipaqzbwQx","german dance","german techno","german trance","trance",NA,NA,NA,NA
"Love Again (feat. Alida)","Alok","Love Again (feat. Alida)","2021-02-05",66,0.0534,0.636,0.822,1.99e-05,0.121,-4.321,0.0507,127.225,0,0,147401,0.338,4,"63bWXWGcWnRQvdS8bJWdkB","electro house","pop nacional","sertanejo universitario","slap house",NA,NA,NA,NA
"In Da Getto","J Balvin","In Da Getto","2021-07-02",72,0.025,0.915,0.72,1.42e-05,0.0942,-3.126,0.0459,126.986,8,1,131065,0.631,4,"63aj87TQG6F3RVO5nbG2VQ","reggaeton","reggaeton colombiano","trap latino","urbano latino",NA,NA,NA,NA
"Paradise (feat. Dermot Kennedy)","MEDUZA","Paradise","2020-10-30",77,0.0689,0.632,0.595,0,0.209,-7.644,0.0401,124.114,8,0,167903,0.435,4,"6ft4hAq6yde8jPZY2i5zLr","edm","pop dance","pop house","uk dance",NA,NA,NA,NA
"My Heart Goes (La Di Da)","Becky Hill","My Heart Goes (La Di Da)","2021-08-24",71,0.0185,0.695,0.781,3.12e-05,0.295,-5.578,0.0452,124.04,7,0,148960,0.456,4,"4xMbBESczlHPUO8QeYi56p","pop dance","pop house","uk dance","uk pop",NA,NA,NA,NA
"PANICO (feat. Takagi & Ketra)","Lazza","SIRIO","2022-04-07",71,0.0615,0.788,0.731,0,0.0997,-6.082,0.047,127.03,4,0,188564,0.258,4,"0SsUOrXUM2gZxVLYizZfQZ","italian hip hop","italian pop","rap genovese","trap italiana",NA,NA,NA,NA
"LEI (feat. Rondodasosa)","Neima Ezza","Giù","2022-07-01",69,0.129,0.492,0.516,4.97e-06,0.0888,-4.083,0.0976,100.042,11,0,202600,0.174,4,"298vG7EUMAUWmvapd4PHL8","italian hip hop","trap italiana",NA,NA,NA,NA,NA,NA
"The Motto","Tiësto","The Motto","2021-11-04",81,0.0301,0.754,0.763,2.23e-05,0.0901,-4.627,0.0435,117.953,7,0,164818,0.464,4,"18asYwWugKjjsihZ0YvRxO","big room","brostep","dutch edm","edm","house","pop dance","slap house","trance"
"Dandelions","Ruth B.","Safe Haven","2017-05-05",90,0.0157,0.609,0.692,0,0.0864,-2.958,0.0259,116.959,1,1,233720,0.454,3,"2eAvDnpXP5W0cVtiI0PUxV","alt z","canadian contemporary r&b","canadian pop","pop",NA,NA,NA,NA
"USCITO DI GALERA","Lazza","SIRIO","2022-04-07",70,0.188,0.594,0.746,0,0.0991,-5.853,0.137,164.231,7,0,172654,0.0802,4,"01DXwNf1GzEJkYTbXgL0eb","italian hip hop","italian pop","rap genovese","trap italiana",NA,NA,NA,NA
"Capri Sun","Capo Plaza","Hustle Mixtape","2022-06-03",72,0.0454,0.683,0.852,0,0.246,-2.755,0.0636,93.068,0,1,199680,0.448,4,"1XpmMe95dk9jh3zuOMpeU2","italian hip hop","italian pop","trap italiana",NA,NA,NA,NA,NA
"Vieni nel mio cuore","Ultimo","Vieni nel mio cuore","2022-05-25",57,0.248,0.677,0.66,0,0.177,-7.104,0.0462,127.087,1,1,172761,0.253,4,"0OHD6Ask31KqVqxge0OwlG","italian adult pop","italian pop",NA,NA,NA,NA,NA,NA
"Hall of Fame (feat. will.i.am)","The Script","#3 Deluxe Version","2012-09-10",84,0.0654,0.421,0.873,0,0.123,-4.343,0.0564,84.786,10,1,202533,0.629,4,"7wMq5n8mYSKlQIGECKUgTX","celtic rock","pop",NA,NA,NA,NA,NA,NA
"Paraocchi","BLANCO","Paraocchi","2021-02-25",51,0.0167,0.56,0.92,0,0.0925,-5.214,0.0679,143.092,9,1,156083,0.73,4,"3c1hhyuDTsP3hqRztpg2S5","italian hip hop","italian pop",NA,NA,NA,NA,NA,NA
"Quevedo: Bzrp Music Sessions, Vol. 52","Bizarrap","Quevedo: Bzrp Music Sessions, Vol. 52","2022-07-06",89,0.0125,0.621,0.782,0.033,0.23,-5.548,0.044,128.033,2,1,198937,0.55,4,"2tTmW7RDtMQtBk7m2rYeSw","argentine hip hop","pop venezolano","trap argentino","trap latino","urbano latino",NA,NA,NA
"MOLOTOV","Lazza","SIRIO","2022-04-07",67,0.265,0.613,0.96,0,0.24,-4.343,0.0542,159.98,5,0,160204,0.669,4,"6SQmh0L5icrThwGDTeLkg1","italian hip hop","italian pop","rap genovese","trap italiana",NA,NA,NA,NA
"Blinding Lights","The Weeknd","After Hours","2020-03-20",92,0.00146,0.514,0.73,9.54e-05,0.0897,-5.934,0.0598,171.005,1,1,200040,0.334,4,"0VjIjW4GlUZAMYd2vXMi3b","canadian contemporary r&b","canadian pop","pop",NA,NA,NA,NA,NA
"Hace Calor - Remix","Kaleb Di Masi","Hace Calor (Remix)","2022-06-09",68,0.367,0.889,0.618,0.00438,0.105,-5.124,0.0627,130.021,5,0,247384,0.444,4,"3h043RAJ7tKaG1HDFeet6w","cumbia 420","rkt",NA,NA,NA,NA,NA,NA
"Pastello Bianco","Pinguini Tattici Nucleari","AHIA!","2020-12-04",71,0.451,0.546,0.652,0,0.123,-3.852,0.0339,139.875,0,1,236417,0.378,4,"0bKDQionn4VKcgNKbs4SWX","bergamo indie","italian indie pop","italian pop","milan indie",NA,NA,NA,NA
"La Notte di San Lorenzo","Luchè","Dove Volano Le Aquile","2022-04-01",63,0.548,0.678,0.771,0,0.324,-6.634,0.0842,106.013,4,0,188888,0.471,4,"3R3S0yqtESkFwJDpscvKfd","italian hip hop","italian pop","rap napoletano",NA,NA,NA,NA,NA
"TÊTE (feat. Medy & VillaBanks)","AVA","TÊTE (feat. Medy & VillaBanks)","2022-07-01",68,0.0153,0.588,0.744,0,0.0743,-3.927,0.324,130.066,1,0,180904,0.55,4,"14XAuSrVFla2uyMiYVwQtq","italian hip hop","trap italiana",NA,NA,NA,NA,NA,NA
"s!r! (feat. Lazza & Sfera Ebbasta)","thasup","c@ra++ere s?ec!@le","2022-09-30",64,0.387,0.675,0.739,0,0.177,-4.603,0.0524,149.959,6,0,237701,0.338,4,"5Hjy8lyZ4h99OjrW8jzPQ8","italian hip hop","italian pop","trap italiana",NA,NA,NA,NA,NA
"Bene","Gemitaiz","Nonostante Tutto","2016-01-22",59,0.0623,0.744,0.659,0,0.114,-7.191,0.142,136.089,6,1,237250,0.746,4,"3Jfi1WRHzREEGBDsaCrIXD","italian hip hop",NA,NA,NA,NA,NA,NA,NA
"Notti In Bianco","BLANCO","Blu Celeste","2021-09-09",64,0.359,0.599,0.79,0,0.105,-3.242,0.0422,75.004,6,1,176400,0.693,4,"1PWOkqMORYdGa0OEh2GaXM","italian hip hop","italian pop",NA,NA,NA,NA,NA,NA
