"track.name","artists","track.album.name","track.album.release_date","track.popularity","acousticness","danceability","energy","instrumentalness","liveness","loudness","speechiness","tempo","key","mode","track.duration_ms","valence","time_signature","track.id","genre_1","genre_2","genre_3","genre_4","genre_5","genre_6","genre_7","genre_8","genre_9","genre_10","genre_11","genre_12","genre_13","genre_14","genre_15"
"G.S.K.","Squid","Bright Green Field","2021-05-07",44,0.0338,0.47,0.834,0.021,0.0812,-7.173,0.042,168.794,2,1,190786,0.747,4,"3JW5jX2JYgtYbNtXgFzbGs","brighton indie","crank wave","egg punk","english indie rock","uk post-punk revival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"To the Hellfire","Lorna Shore","To the Hellfire","2021-06-11",66,2.68e-05,0.388,0.83,0.0212,0.0946,-3.035,0.0922,129.98,3,0,369786,0.144,4,"0O26gtfjuscAOnQobjNPPL","blackened deathcore","melodic metalcore","symphonic deathcore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sense","King Gizzard & The Lizard Wizard","Paper Mâché Dream Balloon (Original + Instrumental)","2015-11-13",48,0.552,0.536,0.596,0.268,0.187,-9.161,0.274,202.036,5,0,210652,0.705,4,"1Kbkb3RaIxw8M96Sql65ST","australian psych","double drumming","microtonal","neo-psychedelic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chaise Longue","Wet Leg","Chaise Longue","2021-06-15",60,0.00135,0.684,0.749,0.111,0.141,-6.565,0.06,160.021,7,1,196905,0.935,4,"7iqAuZe5yS0suLQcFfVK39","crank wave","indie rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rock'N'Roll Lullaby","10cc","How Dare You","1976",28,0.209,0.58,0.541,0.000716,0.138,-8.707,0.0301,111.886,1,0,238533,0.548,1,"7aw2tIzAuLMBUGFevGSBN3","album rock","art rock","classic rock","glam rock","mellow gold","new romantic","soft rock","yacht rock",NA,NA,NA,NA,NA,NA,NA
"Ain’t No Thief","Viagra Boys","Cave World","2022-07-08",51,3.25e-05,0.51,0.959,0.0944,0.355,-2.494,0.22,129.997,4,0,239349,0.564,4,"1gPRoX2iVsbJnkWBGrW7Kg","crank wave","egg punk","stockholm indie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Catching Smoke","King Gizzard & The Lizard Wizard","Butterfly 3000","2021-06-11",49,0.0317,0.584,0.82,0.196,0.306,-6.561,0.0342,93.949,11,1,388133,0.339,4,"4soZjBWp9Xxri3tkdnyEP5","australian psych","double drumming","microtonal","neo-psychedelic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Covet","Basement","Colourmeinkindness","2012-10-23",78,0.00139,0.428,0.799,0.0742,0.0788,-6.265,0.0468,139.052,4,1,227340,0.228,4,"1AMADyXgIWayh5vXLZo2qF","alternative emo","dreamo","emo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Playing God","Polyphia","Neurotica","2022-07-18",31,0.0395,0.601,0.789,0.812,0.114,-6.822,0.0328,137.06,4,0,205925,0.315,4,"4l4ZJP8YZRMTrq60Hsh9D1","instrumental rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Babe I'm Gonna Leave You - 1990 Remaster","Led Zeppelin","Led Zeppelin","1969-01-12",63,0.246,0.404,0.435,0.00074,0.156,-12.045,0.0323,136.058,4,0,401066,0.156,4,"4OMu5a8sFpcRCPCcsoEaov","album rock","classic rock","hard rock","rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Robot Stop","King Gizzard & The Lizard Wizard","Nonagon Infinity","2016-04-29",41,0.00587,0.468,0.988,0.214,0.858,-5.302,0.11,97.729,9,1,322078,0.309,4,"35e0vaczX7Ao2yFysgQUHy","australian psych","double drumming","microtonal","neo-psychedelic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Art For Art's Sake","10cc","How Dare You","1976",39,0.0858,0.646,0.426,0.0727,0.0746,-10.629,0.048,124.794,0,1,359506,0.462,4,"0FkFTZOJ5Dt4RG4gAWB74z","album rock","art rock","classic rock","glam rock","mellow gold","new romantic","soft rock","yacht rock",NA,NA,NA,NA,NA,NA,NA
"Roma Fade","Andrew Bird","Are You Serious","2016-01-01",53,0.302,0.594,0.689,0.0173,0.0869,-8.395,0.0393,138.4,2,0,243120,0.76,4,"5fMZ4cDsfhxR7gnFdtrWCy","baroque pop","chamber pop","chicago indie","indie rock","melancholia","stomp and holler",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Twice","Feed Me Jack","Covers","2015-06-06",36,0.316,0.484,0.718,0.0164,0.0902,-7.084,0.0372,137.787,2,0,235091,0.327,4,"1JRK1Kj0fxSPWIwh99b0SA","math rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"The Grim Reaper","King Gizzard & The Lizard Wizard","Omnium Gatherum","2022-04-22",44,0.0057,0.708,0.903,0.00761,0.138,-6.214,0.0748,101.107,9,0,185525,0.687,4,"0ECiluD6uszk2zjph2pyEp","australian psych","double drumming","microtonal","neo-psychedelic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I'm Mandy Fly Me","10cc","How Dare You","1976",43,0.398,0.426,0.546,0.00087,0.0966,-10.036,0.0425,107.885,7,1,323533,0.44,3,"4mmWv18Tz155oy6x7PEe3q","album rock","art rock","classic rock","glam rock","mellow gold","new romantic","soft rock","yacht rock",NA,NA,NA,NA,NA,NA,NA
"Paul","Big Thief","Masterpiece","2016-05-27",67,0.215,0.477,0.264,0.000321,0.108,-11.536,0.0399,123.458,11,1,183894,0.171,4,"2MYidPOz5NHAtKUySTzbwx","art pop","brooklyn indie","chamber pop","countrygaze","indie pop","indie rock","singer-songwriter","small room",NA,NA,NA,NA,NA,NA,NA
"Doorman","slowthai","Doorman","2018-11-19",37,0.26,0.668,0.943,0,0.164,-4.179,0.292,87.479,10,0,183541,0.247,4,"70tIjdBrjUQkUG9jScQyoo","uk alternative hip hop","uk hip hop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sadie Sorceress","King Gizzard & The Lizard Wizard","Omnium Gatherum","2022-04-22",46,0.015,0.765,0.845,0.000196,0.226,-8.931,0.111,90.276,1,1,187532,0.778,4,"6AcCvbJxR4PO6Fzv0UYdyW","australian psych","double drumming","microtonal","neo-psychedelic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Goodbye","Bo Burnham","INSIDE","2021-06-10",66,0.604,0.725,0.308,0,0.121,-9.941,0.039,126.061,7,1,249428,0.154,4,"2ySaltE2swk0QsimILPK05","comic","pov: indie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Catalina Fight Song","Joyce Manor","Never Hungover Again","2014-07-22",62,0.00385,0.453,0.964,0,0.103,-1.41,0.0968,107.655,11,1,65000,0.349,4,"2TqfK2N1kFoX7OySPCB7pQ","alternative emo","dreamo","emo","indie punk","lo-fi emo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Circle With Me","Spiritbox","Eternal Blue","2021-09-17",69,0.000166,0.422,0.874,0.231,0.143,-4.606,0.0534,102.743,8,0,233880,0.392,4,"6I5zXzSDByTEmYZ7ePVQeB","canadian metalcore","melodic metalcore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Interior People","King Gizzard & The Lizard Wizard","Butterfly 3000","2021-06-11",49,0.223,0.64,0.847,0.00274,0.459,-8.103,0.0415,156.015,7,1,315133,0.481,3,"3tj1cKu9SOnchX6twBKn30","australian psych","double drumming","microtonal","neo-psychedelic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Tears For","Not My Grave","Tears For","2021-11-25",7,0.000109,0.495,0.968,0.0604,0.0562,-2.925,0.115,150.068,9,0,175600,0.428,4,"3cTI2xdH6Kd3bgzdts60FF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"None Shall Pass","Aesop Rock","None Shall Pass","2007-08-27",56,0.181,0.707,0.683,0.00107,0.108,-8.728,0.0681,116.006,0,1,243626,0.568,4,"207jvv3SLF6CGhVW2gOanq","abstract hip hop","alternative hip hop","conscious hip hop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Red Room","Hiatus Kaiyote","Mood Valiant","2021-06-25",63,0.631,0.687,0.361,0.00479,0.117,-9.782,0.0501,80.935,7,1,232053,0.453,4,"55mvtucws4Mnro27744t9X","alternative r&b","australian r&b","indie soul","shiver pop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Shanghai","King Gizzard & The Lizard Wizard","Butterfly 3000","2021-06-11",54,0.335,0.61,0.772,0.142,0.393,-7.621,0.0331,160.033,8,1,240680,0.717,4,"6HlWKkzNE1WP67OGqtGeBW","australian psych","double drumming","microtonal","neo-psychedelic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rose City","Electric Mantis","Braincase (Deluxe)","2017-02-24",26,0.0293,0.474,0.944,0.00569,0.584,-2.103,0.169,130.909,4,0,200656,0.195,4,"3B43HyLXefKY4QkSYDvXTb","future bass","vapor twitch",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"What's the Secret Ingrediant of a Toilot?","Snooze","Still","2020-11-27",15,0.00196,0.275,0.844,0.0299,0.228,-10.679,0.0569,116.964,4,1,399000,0.282,3,"4PmikPrQeMzvkk2jMCNbb1","math rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rings","Aesop Rock","The Impossible Kid","2016-04-29",48,0.0476,0.807,0.853,0.000895,0.767,-5.404,0.0988,127.935,1,1,227386,0.775,4,"1M1wqGG7FYPlHVFWOZloJR","abstract hip hop","alternative hip hop","conscious hip hop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"The Dripping Tap","King Gizzard & The Lizard Wizard","Omnium Gatherum","2022-04-22",50,0.000505,0.188,0.942,0.62,0.39,-4.706,0.191,179.248,2,1,1097013,0.231,4,"0o6rOggbaLEvtwUHNztuD2","australian psych","double drumming","microtonal","neo-psychedelic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pisces","Jinjer","King of Everything","2016-07-29",60,0.0174,0.6,0.849,0.00205,0.0745,-5.788,0.0376,140.002,9,0,305571,0.257,1,"5t8NXa2fugcTPsTfhVILmS","slayer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Iceberg","10cc","How Dare You","1976",22,0.762,0.472,0.283,0.00286,0.125,-11.55,0.0402,82.82,9,1,223440,0.431,4,"033E7HBlEYprX4ju5hTKHo","album rock","art rock","classic rock","glam rock","mellow gold","new romantic","soft rock","yacht rock",NA,NA,NA,NA,NA,NA,NA
"Drone Corpse Aviator","Archspire","Bleed the Future","2021-10-29",49,0.00225,0.503,0.994,0.801,0.221,-3.307,0.186,150.021,9,0,226146,0.226,4,"74p4l00JKebWPlAfpqi9Xq","canadian death metal","canadian metal","technical brutal death metal","technical death metal","vancouver metal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Blue Morpho","King Gizzard & The Lizard Wizard","Butterfly 3000","2021-06-11",44,0.412,0.579,0.753,0.0863,0.193,-9.553,0.0257,142.039,11,0,230920,0.677,1,"0sajVraFsiilMTL1XkCDhJ","australian psych","double drumming","microtonal","neo-psychedelic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nana","Kikagaku Moyo","Masana Temples","2018-10-05",44,0.322,0.599,0.827,0.85,0.171,-7.254,0.0348,165.448,7,1,193530,0.96,1,"0thTo7umyVGvfnaQmQUuZX","instrumental stoner rock","japanese psychedelic","japanese psychedelic rock","neo-psychedelic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dean Town","Vulfpeck","The Beautiful Game","2016-10-17",56,0.499,0.796,0.608,0.887,0.0979,-10.936,0.041,108.756,11,1,213302,0.907,4,"1oOD1pV43cV9sHg97aBdLs","ann arbor indie","funk rock","instrumental funk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BOY HOOD","Jon Batiste","WE ARE (The Deluxe Edition)","2021-10-15",26,0.659,0.562,0.418,1.87e-05,0.155,-12.125,0.267,147.786,6,1,265829,0.592,4,"54Ru3VkPJNNJi3a86vkCwP","new orleans jazz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kepler-22b","King Gizzard & The Lizard Wizard","Omnium Gatherum","2022-04-22",56,0.0203,0.674,0.884,0.489,0.109,-6.062,0.0988,101.062,1,1,192960,0.916,4,"1d7amkMBfY5jwDaVYpWKUv","australian psych","double drumming","microtonal","neo-psychedelic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HAHA","Charlotte Adigéry","Topical Dancer","2022-03-04",50,0.0278,0.775,0.684,0.57,0.0934,-8.056,0.0663,99.961,10,0,206546,0.484,4,"0QtfQYHhejBLZshrh684K3","belgian electronic","belgian indie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Fashionista","Folly Group","Fashionista","2021-01-25",47,0.234,0.75,0.703,0.067,0.108,-9.161,0.05,113.969,7,1,147105,0.38,4,"2vXdJsuRXilVcs6Bsmjy4E","crank wave","uk post-punk revival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lauder Too (feat. Ravyn Lenae & Eryn Allen Kane)","JID","The Forever Story (Extended Version)","2022-10-31",57,0.652,0.52,0.653,1.67e-06,0.101,-8.302,0.158,119.706,1,1,233077,0.264,4,"14l9gwYmyxQu5m8tD5bv0W","hip hop","pop rap","rap","underground hip hop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Get Got","Death Grips","The Money Store","2012-04-23",61,0.00628,0.57,0.993,0.00796,0.0876,-3.757,0.337,87,7,1,171866,0.405,4,"781V2Y5LPtcpgONEOadadE","escape room","experimental hip hop","industrial hip hop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Amicus Pawsterum","Snooze","Familiaris","2019-05-03",18,0.0577,0.436,0.65,0.000154,0.0962,-6.439,0.0489,161.962,10,1,243198,0.627,5,"3iRpdCeZrw3Bv4rR11vywE","math rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Shen nella tempesta","Sanlevigo","Un giorno all'alba","2021-12-03",5,0.347,0.472,0.734,0.00133,0.146,-7.195,0.0426,151.001,5,0,234546,0.451,4,"0eBrMxB5xmxTtaKuqzrdQF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Surround Sound (feat. 21 Savage & Baby Tate)","JID","The Forever Story (Extended Version)","2022-10-31",83,0.173,0.575,0.56,0,0.257,-7.302,0.478,75.956,5,1,229938,0.471,4,"1udwFobQ1JoOdWPQrp2b6u","hip hop","pop rap","rap","underground hip hop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Where I Belong","Anup Sastry","Illuminate","2019-06-18",36,0.000449,0.411,0.977,0,0.11,-4.47,0.202,185.129,5,0,304864,0.388,4,"3rJD4jqjvYUgM6F0LVSMWG","djent","electronic djent","instrumental djent","instrumental rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Get Jinxed","League of Legends","The Music of League of Legends Vol. 1","2015-01-28",66,0.000728,0.434,0.884,0.00458,0.105,-7.128,0.093,180.029,7,0,154960,0.191,4,"0WpRF4X2LyMTZnqqrXX19U","speedrun","video game music",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Astral Man","The Nude Party","The Nude Party","2018-07-06",42,0.0112,0.371,0.683,0.019,0.343,-7.769,0.0293,130.231,9,1,334880,0.537,4,"4Ig9HspUaKy2cz6YA8pb6O","north carolina indie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
