"track.name","artists","track.album.name","track.album.release_date","track.popularity","acousticness","danceability","energy","instrumentalness","liveness","loudness","speechiness","tempo","key","mode","track.duration_ms","valence","time_signature","track.id","genre_1","genre_2","genre_3","genre_4","genre_5","genre_6","genre_7","genre_8","genre_9","genre_10","genre_11","genre_12","genre_13","genre_14","genre_15"
"Can’t Make U Change (feat. Ari Lennox)","JID","The Forever Story (Extended Version)","2022-10-31",57,0.136,0.574,0.52,9.75e-06,0.183,-8.421,0.262,138.021,1,1,288454,0.405,4,"14m8FDBybkX7ROmg1AXOpu","hip hop","pop rap","rap","underground hip hop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I Wanna Rule The World","10cc","How Dare You","1976",24,0.689,0.655,0.451,0.000578,0.11,-13.15,0.117,105.182,5,0,237573,0.733,4,"2RLJy9ctVKPnpRlyVgUapC","album rock","art rock","classic rock","glam rock","mellow gold","new romantic","soft rock","yacht rock",NA,NA,NA,NA,NA,NA,NA
"Slow Jam 1","King Gizzard & The Lizard Wizard","I'm in Your Mind Fuzz","2014-10-31",46,0.353,0.422,0.732,0.808,0.365,-7.762,0.0892,175.43,6,1,174563,0.734,4,"0PZhWc0bkzlIELnyAOiLWX","australian psych","double drumming","microtonal","neo-psychedelic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Opus","Black Country, New Road","For the first time","2021-02-05",44,0.00805,0.245,0.403,0.709,0.119,-10.182,0.0306,178.76,9,1,481306,0.0383,3,"0tg48LaufDT970brtDd7Pg","crank wave","indie rock","london indie","uk post-punk revival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"The Pot","TOOL","10,000 Days","2006-04-28",72,0.000148,0.469,0.79,0.372,0.282,-6.889,0.0391,107.45,7,1,381946,0.466,4,"1lATXTBJDHwawvT1UfxWu3","alternative metal","art rock","nu metal","post-grunge","progressive metal","progressive rock","rock",NA,NA,NA,NA,NA,NA,NA,NA
"Electric (Electric Mantis Remix)","Alina Baraz","Electric (Remixes)","2017-08-25",39,0.127,0.672,0.549,2.93e-05,0.136,-6.988,0.0579,122.131,1,1,233114,0.231,4,"3KZRILv6sbLbpHiCgaMwAp","etherpop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"The Bitter Boogie","King Gizzard & The Lizard Wizard","Paper Mâché Dream Balloon (Original + Instrumental)","2015-11-13",31,0.222,0.516,0.629,0.124,0.331,-5.952,0.0292,121.977,2,0,269201,0.478,4,"3EsHQv1T0AQLQ7A4INNPgX","australian psych","double drumming","microtonal","neo-psychedelic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Baby Blue - Remastered 2010","Badfinger","Straight Up (Remastered 2010 / Deluxe Edition)","1971-12-13",65,0.0189,0.623,0.876,0.0134,0.0728,-7.788,0.066,124.431,11,1,217346,0.515,4,"6S3JlDAGk3uu3NtZbPnuhS","album rock","beatlesque","british blues","classic rock","country rock","folk rock","jangle pop","mellow gold","power pop","singer-songwriter","soft rock",NA,NA,NA,NA
"Forget Not","Ne Obliviscaris","Portal of I","2012-05-07",43,0.000227,0.209,0.815,0.0483,0.0994,-7.607,0.0658,137.114,4,0,720413,0.105,4,"2G97FBhcVpFYbWR0H9zf0v","australian metal","avant-garde metal","melodic death metal","progressive metal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Smoke and Mirrors","Kikagaku Moyo","Forest of Lost Children","2014-05-20",47,0.11,0.178,0.752,0.888,0.117,-7.201,0.0509,63.986,2,1,436171,0.411,4,"5skAQdEOEjdRVBcNtMtExs","instrumental stoner rock","japanese psychedelic","japanese psychedelic rock","neo-psychedelic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Painkiller","Beach Bunny","Prom Queen","2018-08-10",61,0.000272,0.371,0.778,0.000311,0.169,-7.969,0.0497,122.719,4,1,216146,0.482,4,"78j9wYboWAkB0UxVVq0X0H","bubblegrunge","chicago indie","indie pop","pov: indie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"the dealer","Nilüfer Yanya","PAINLESS","2022-03-04",40,0.328,0.743,0.826,3.07e-06,0.115,-7.878,0.0416,129.978,6,0,218640,0.865,4,"5fw6jm1vm3YgewS0WsxJ1D","art pop","uk alternative pop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Impulse Voices","Plini","Impulse Voices","2020-11-27",50,0.0283,0.671,0.79,0.824,0.0851,-7.678,0.0512,125.015,1,1,198120,0.68,4,"5rTkosDj3SctQghimtqYXz","djent","instrumental math rock","instrumental rock","progressive jazz fusion",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Alien Boy","Oliver Tree","Ugly is Beautiful","2020-07-17",67,0.0597,0.792,0.576,0,0.186,-7.046,0.132,130.135,1,1,164312,0.52,4,"3BIIJgBJJ7NhhCv4MI6n7w","alternative hip hop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Melancholy Man","The Moody Blues","A Question Of Balance","1970-08-07",55,0.722,0.385,0.434,5e-06,0.192,-11.544,0.0313,132.454,1,0,345346,0.388,4,"1NeQzAqahRYI09bgLbhVFN","album rock","art rock","british blues","british invasion","classic rock","country rock","flute rock","folk rock","heartland rock","mellow gold","progressive rock","rock","singer-songwriter","soft rock","symphonic rock"
"Starman - 2012 Remaster","David Bowie","The Rise and Fall of Ziggy Stardust and the Spiders from Mars (2012 Remaster)","1972-06-06",79,0.166,0.486,0.449,2.23e-06,0.54,-10.298,0.0267,100.456,5,1,254293,0.549,4,"0pQskrTITgmCMyr85tb9qq","art rock","classic rock","glam rock","permanent wave","rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Crack Sandwich","JID","The Forever Story (Extended Version)","2022-10-31",61,0.544,0.604,0.666,0,0.128,-6.505,0.372,93.542,4,1,297668,0.683,4,"65dO13qYabE4LDdQmjU4p6","hip hop","pop rap","rap","underground hip hop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Un'insurrezione","Sanlevigo","Un giorno all'alba","2021-12-03",5,0.248,0.408,0.698,0.00177,0.146,-7.8,0.0392,159.842,5,1,260640,0.265,5,"417W6RHy6ZhQUlN3Ox8Ej0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Summon The Fire","The Comet Is Coming","Trust In The Lifeforce Of The Deep Mystery","2019-03-15",48,0.00427,0.537,0.786,0.697,0.893,-7.035,0.0407,165.395,8,1,235200,0.451,4,"5c44MldQ2CvroamP73V1lp","british jazz","chamber psych",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"The Last","Denzel Curry","Melt My Eyez See Your Future","2022-03-25",54,0.409,0.808,0.559,0,0.113,-9.007,0.0977,111.043,6,1,262586,0.306,4,"3lKAIzNiCFL9cqPl3Glb5B","dark trap","drill","hip hop","miami hip hop","pop rap","rap","trap","underground hip hop",NA,NA,NA,NA,NA,NA,NA
"Banana Pancakes","Jack Johnson","In Between Dreams","2005-01-01",73,0.602,0.814,0.373,1.7e-05,0.0931,-8.017,0.116,114.548,7,1,191906,0.632,4,"0BgbobvykXxEvxo2HhCuvM","neo mellow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mille fiori","Sanlevigo","Un giorno all'alba","2021-12-03",8,0.00676,0.487,0.873,0.000215,0.512,-5.479,0.0391,138.994,11,0,203363,0.701,4,"4NnNr9roADnKhGBovH487h",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Shell Island","Favourite People","Wading Out / Shell Island","2020-03-27",43,0.118,0.522,0.817,0.888,0.135,-9.069,0.0668,170.97,4,1,203680,0.678,4,"6zdthQLxB71PgKzTrgp36I",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"L'augure e il lupo","Draugr","De ferro italico","2012-07-07",12,1.89e-05,0.234,0.933,0.523,0.115,-4.553,0.0701,117.65,4,0,353853,0.293,3,"24CRo0cZw0w36OrM3y40pQ","folk black metal","folk metal","italian folk metal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Giocattoli","Rancore","Musica per bambini","2018-06-01",35,0.0274,0.642,0.701,0,0.526,-6.249,0.269,79.951,6,1,293386,0.606,4,"2e1U2TTspr0mud0FjeFH6z","italian hip hop","italian underground hip hop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rapper's Delight","Various Artists","The Best of Grandmaster Flash & Sugar Hill","2005-01-31",56,0.076,0.912,0.836,3.22e-06,0.0285,-7.615,0.231,111.7,2,1,239466,0.724,4,"4IUVLtJEf5k9PIXXTlZy9L",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spiders","System Of A Down","System Of A Down","1998",71,0.0324,0.46,0.54,0.0168,0.326,-5.132,0.0381,137.855,5,1,215440,0.0506,4,"4vAHXnJ5YWLq5hbIVzZS1h","alternative metal","nu metal","rap metal","rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JEWELZ","Anderson .Paak","JEWELZ","2020-10-06",58,0.371,0.884,0.653,0.00135,0.812,-7.653,0.0586,108.548,11,0,174213,0.766,4,"2IFFKj9orAsQOOS0JRhHAW","escape room","hip hop","indie soul","neo soul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Good Luck","Broken Bells","Good Luck","2019-09-27",64,0.357,0.622,0.512,0.404,0.109,-7.44,0.0383,169.974,2,0,206813,0.619,4,"340Yrp706l1OLsGpVDp3Xn","chamber pop","indie rock","indietronica","la indie","modern rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Necessary Evil","Unknown Mortal Orchestra","Multi-Love","2015-05-26",55,0.045,0.828,0.724,0.0606,0.132,-7.217,0.113,96.2,9,1,317800,0.695,4,"4EZ2C0321dYtzKD0zEfsUy","art pop","indie rock","indie soul","indietronica","kiwi rock","neo-psychedelic","portland hip hop","psychedelic pop",NA,NA,NA,NA,NA,NA,NA
"Sugar","Sleep Token","Sundowning","2019-11-21",65,0.123,0.59,0.669,0.000463,0.159,-9.002,0.0315,122.007,11,0,292000,0.101,4,"6kxSspYgCP6DmpLwqmrZ3O","prog metal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Asymmetrical","Johnny Booth","Firsthand Accounts","2019-03-22",38,8.6e-05,0.465,0.997,0.0033,0.375,-3.564,0.345,164.967,9,0,257653,0.11,4,"6YP8X1Nk5p3xn2cM83H6fP","american metalcore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Parabol","TOOL","Lateralus","2001-05-15",60,0.545,0.283,0.0489,0.307,0.0897,-24.949,0.0413,76.128,9,1,184573,0.0886,4,"3EeoMkZF8NhX9FdCSxG8MB","alternative metal","art rock","nu metal","post-grunge","progressive metal","progressive rock","rock",NA,NA,NA,NA,NA,NA,NA,NA
"Brainstorm","The Pilgrim","Walking into the Forest","2019-04-26",28,0.00487,0.561,0.389,0.942,0.099,-13.868,0.0319,133.413,10,0,180422,0.497,4,"4BIVJO31nRmODxniTIwZ2F","modern psychedelic folk",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"I NEED YOU","Jon Batiste","WE ARE","2021-03-19",54,0.0165,0.817,0.639,0,0.138,-6.383,0.164,112.951,6,1,157133,0.887,4,"0RDUnNaGubiseI1W9T3YTf","new orleans jazz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ain't That a Bitch","Twelve Foot Ninja","Silent Machine","2012-11-02",41,0.00298,0.447,0.479,0.000181,0.0743,-6.319,0.0492,90.009,7,1,281040,0.437,3,"5UfdzpqyFXJLMu1NmNT8Xw","djent","funk metal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Presumptuous","King Gizzard & The Lizard Wizard","Omnium Gatherum","2022-04-22",43,0.42,0.712,0.756,0.00172,0.24,-8.257,0.0907,155.992,5,1,293422,0.873,4,"6xoN3e0MNA43kVcKGwK9Y4","australian psych","double drumming","microtonal","neo-psychedelic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Always Together With You","Spiritualized","Everything Was Beautiful","2022-04-22",33,0.839,0.377,0.439,0.706,0.362,-7.403,0.0332,94.975,2,1,398053,0.178,4,"6JRhY1HxkxdPTdHf0ywvSg","alternative rock","britpop","chamber pop","noise pop","shoegaze","spacegrunge",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Constance","Spiritbox","Eternal Blue","2021-09-17",51,0.00344,0.338,0.673,0.129,0.211,-7.67,0.0459,112.255,6,0,270416,0.132,4,"0hdDPaUbhi1OkzhyicPSBb","canadian metalcore","melodic metalcore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sigarette (L'inizio)","Ernia","68 (Till The End)","2019-04-05",37,0.523,0.603,0.592,7.39e-05,0.102,-9.589,0.32,130.116,11,0,251000,0.339,4,"1YrLwKSYBkgiU2WWBEjXKB","italian hip hop","italian pop","milan indie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Welcome to The Internet","Bo Burnham","INSIDE","2021-06-10",71,0.663,0.665,0.527,0,0.306,-8.588,0.429,94.711,2,0,275999,0.219,3,"3s44Qv8x974tm0ueLexMWN","comic","pov: indie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MYSTERY","Turnstile","GLOW ON","2021-08-27",61,0.00374,0.403,0.892,0.0113,0.882,-6.244,0.0913,163.991,0,1,155199,0.185,4,"5iXnD2VizcAbErpkcuNQ6I","hardcore punk","modern melodic hardcore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"WORTH IT","Rex Orange County","WHO CARES?","2022-03-11",54,0.696,0.568,0.367,0.00588,0.105,-9.414,0.0304,95.076,7,1,164733,0.389,4,"2agJG5mKBoOL8uojjKQvCD","bedroom pop","pov: indie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lampoon","shame","Songs of Praise","2018-01-12",30,0.049,0.393,0.972,0.000395,0.299,-5.086,0.198,188.064,9,1,154326,0.579,4,"6cmEiZYReLYtdYZLe4xxdf","crank wave","modern alternative rock","modern rock","uk post-punk revival",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"All Eyes On Me (Song Only)","Bo Burnham","INSIDE","2021-06-10",58,0.716,0.247,0.442,0,0.0655,-8.703,0.041,62.952,6,1,212860,0.261,4,"5RXycwlyNdmAYB5srQ4lk2","comic","pov: indie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ABC (feat. Sophia Black)","Polyphia","Remember That You Will Die","2022-10-28",63,0.0553,0.681,0.827,0,0.299,-4.051,0.0651,140,6,0,152361,0.75,4,"4c8TMfsKJIrRgCWs8LCEbQ","instrumental rock",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Kronos","Rings of Saturn","Rings of Saturn","2022-06-15",30,0.00147,0.298,0.654,0.852,0.153,-8.155,0.0347,134.122,1,0,343516,0.126,4,"7C4yNfGXBLQI9X9K4t4fCX","brutal deathcore","cosmic death metal","deathcore","djent","melodic metalcore","technical deathcore",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Open Water","King Gizzard & The Lizard Wizard","Flying Microtonal Banana","2017-02-24",33,0.0412,0.321,0.975,0.893,0.39,-6.069,0.0752,130.926,7,1,433880,0.259,4,"6Z5sq0QkpwAlNJkuLMKVuo","australian psych","double drumming","microtonal","neo-psychedelic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Freedom","Rob Starr & The Hollywood Singers and Orchestra","Django Unchained","2014-05-18",49,0.555,0.619,0.362,1.36e-06,0.114,-7.647,0.0264,103.028,1,0,260884,0.144,4,"5Q0uilamiVtrGSeqVPN9Dn",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Destini diversi","Sanlevigo","Un giorno all'alba","2021-12-03",8,0.0758,0.43,0.83,1.91e-06,0.0691,-5.175,0.0625,160.162,11,0,268240,0.546,4,"04RGnAhICqSPveOUzpDzSY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Daylight","Aesop Rock","Labor Days","2001-09-18",50,0.0242,0.602,0.758,0.00111,0.376,-6.85,0.267,93.585,11,1,266106,0.597,4,"05GnmzpvnAUwnXuOQ5OTop","abstract hip hop","alternative hip hop","conscious hip hop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"After The Storm (feat. Tyler, The Creator & Bootsy Collins)","Kali Uchis","Isolation","2018-04-06",83,0.301,0.702,0.659,0.00201,0.218,-6.766,0.13,79.64,4,0,207454,0.843,4,"1otG6j1WHNvl9WgXLWkHTo","colombian pop",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
