"track.name","artists","track.album.name","track.album.release_date","track.popularity","acousticness","danceability","energy","instrumentalness","liveness","loudness","speechiness","tempo","key","mode","track.duration_ms","valence","time_signature","track.id","genre_1","genre_2","genre_3","genre_4","genre_5","genre_6","genre_7","genre_8","genre_9"
"Under The Influence","Chris Brown","Indigo (Extended)","2019-10-04",88,0.0635,0.733,0.69,1.18e-06,0.105,-5.529,0.0427,116.992,9,0,184613,0.31,4,"5IgjP7X4th6nMNDh4akUHb","pop rap","r&b","rap",NA,NA,NA,NA,NA,NA
"SAOKO","ROSALÍA","MOTOMAMI","2022-03-18",71,0.79,0.827,0.768,2.45e-05,0.497,-5.702,0.265,99.988,0,1,137533,0.734,4,"2FYGZDfsAnNsrm1gVbyKnG","latin viral pop","pop","r&b en espanol",NA,NA,NA,NA,NA,NA
"SOLITE PARE (feat. thasup & Sfera Ebbasta)","Sick Luke","X2","2022-01-07",65,0.282,0.66,0.79,0,0.299,-4.344,0.0537,111.071,9,0,211660,0.556,3,"0PQxC8NHgiKXLK3Zm6QoCj","italian hip hop","italian pop","trap italiana",NA,NA,NA,NA,NA,NA
"Boyz (feat. Nicki Minaj)","Jesy Nelson","Boyz (feat. Nicki Minaj)","2021-10-08",55,0.0547,0.715,0.731,0,0.374,-6.469,0.27,90.034,2,1,179992,0.774,4,"59nbIJxGb1qkrzbtTomZkL",NA,NA,NA,NA,NA,NA,NA,NA,NA
"Woo Baby (feat. Chris Brown)","Pop Smoke","Faith","2021-07-16",71,0.359,0.563,0.672,0,0.0972,-7.226,0.0765,99.772,9,0,156000,0.284,4,"58T4yPLn4NjBYXfRxeweyM","brooklyn drill","rap",NA,NA,NA,NA,NA,NA,NA
"Icon","Jaden","SYRE","2017-11-17",70,0.222,0.786,0.82,0,0.575,-5.093,0.232,119.982,9,0,220995,0.49,4,"22nyEAEM29tcBRhukR089b","pop rap","rap",NA,NA,NA,NA,NA,NA,NA
"Obsessed With You","Central Cee","23","2022-02-25",75,0.192,0.746,0.825,0,0.365,-4.457,0.0435,143.062,3,1,108650,0.904,4,"4oxGI8yyghLuMV7ybRG3kg","melodic drill",NA,NA,NA,NA,NA,NA,NA,NA
"FALENA (feat. Franco126, Coez & Ketama126)","Sick Luke","X2","2022-01-07",57,0.161,0.595,0.68,0,0.198,-5.665,0.0553,95.89,0,0,215016,0.235,4,"1FEAEKjVQLZuSeb0omUxep","italian hip hop","italian pop","trap italiana",NA,NA,NA,NA,NA,NA
"Come Through (feat. Chris Brown)","H.E.R.","Come Through (feat. Chris Brown)","2021-04-23",66,0.604,0.615,0.422,0,0.112,-8.019,0.0504,135.859,5,0,214093,0.185,5,"3krZxyBsWEHfEfJegYaWTd","r&b","rap",NA,NA,NA,NA,NA,NA,NA
"Wild Side (feat. Cardi B)","Normani","Wild Side (feat. Cardi B)","2021-07-22",70,0.0249,0.74,0.576,0,0.104,-6.744,0.146,110.095,6,0,209476,0.315,4,"2vXgyN14LX2zl7JEASw242","pop","r&b",NA,NA,NA,NA,NA,NA,NA
"OTW","Khalid","OTW","2018-04-20",74,0.183,0.652,0.678,3.26e-05,0.106,-6.183,0.0541,72.989,2,1,263013,0.28,4,"6Hgh47WXVKtXN5zGOu0hjI","pop","pop r&b",NA,NA,NA,NA,NA,NA,NA
"INDUSTRY BABY (feat. Jack Harlow)","Lil Nas X","INDUSTRY BABY (feat. Jack Harlow)","2021-07-23",81,0.0203,0.736,0.704,0,0.0501,-7.409,0.0615,149.995,3,0,212000,0.894,4,"27NovPIUIRrOZoCHxABJwK","lgbtq+ hip hop",NA,NA,NA,NA,NA,NA,NA,NA
"USCITO DI GALERA","Lazza","SIRIO","2022-04-07",70,0.188,0.594,0.746,0,0.0991,-5.853,0.137,164.231,7,0,172654,0.0802,4,"01DXwNf1GzEJkYTbXgL0eb","italian hip hop","italian pop","rap genovese","trap italiana",NA,NA,NA,NA,NA
"LA FAMA","ROSALÍA","MOTOMAMI","2022-03-18",79,0.947,0.766,0.295,4.44e-05,0.119,-7.893,0.0464,136.016,0,0,188106,0.805,4,"6Y46tOTRhkBamosyuWa6YX","latin viral pop","pop","r&b en espanol",NA,NA,NA,NA,NA,NA
"EXPERIMENTO","Myke Towers","EXPERIMENTO","2021-09-23",72,0.0828,0.805,0.806,0,0.156,-3.589,0.0393,110.042,6,0,222728,0.682,4,"6c32C8T3KlXrbvWSoD5aON","reggaeton","trap latino","urbano latino",NA,NA,NA,NA,NA,NA
"Already Best Friends (feat. Chris Brown)","Jack Harlow","Thats What They All Say","2020-12-11",70,0.0891,0.873,0.575,0,0.108,-7.284,0.0702,103.005,10,0,197031,0.872,4,"4RKJRRd4VJfZWiqQTYsleE","deep underground hip hop","kentucky hip hop","pop rap","rap",NA,NA,NA,NA,NA
"Djadja","Aya Nakamura","NAKAMURA","2018-11-02",71,0.0617,0.811,0.797,0,0.112,-5.428,0.165,97.988,5,1,171133,0.541,4,"7sKDftgGirHWTVFMtJoDoh","basshall","pop urbaine","r&b francais",NA,NA,NA,NA,NA,NA
"Slow Down (feat. Jorja Smith) - Vintage Culture & Slow Motion Remix","Maverick Sabre","Slow Down (feat. Jorja Smith) [Vintage Culture & Slow Motion Remix]","2020-04-03",74,0.098,0.881,0.661,0.0187,0.101,-7.681,0.0343,124.023,11,0,181306,0.965,4,"5PNvgiKSwMdjBsDsgFCFLX","irish hip hop",NA,NA,NA,NA,NA,NA,NA,NA
"Sexy Bitch (feat. Akon)","David Guetta","One More Love","2010-11-22",79,0.0771,0.813,0.627,0.000616,0.131,-5.018,0.0486,130.011,11,0,195853,0.801,4,"127uq83uGFapbddqiMUKky","big room","dance pop","edm","pop","pop dance",NA,NA,NA,NA
"CHICKEN TERIYAKI","ROSALÍA","MOTOMAMI","2022-03-18",66,0.454,0.788,0.4,0.000141,0.0686,-6.454,0.115,97.936,2,1,122226,0.558,4,"6hH6QJ9ZAO0Z6m7PfvLoXW","latin viral pop","pop","r&b en espanol",NA,NA,NA,NA,NA,NA
"Brividi","Mahmood","Brividi","2022-02-02",65,0.448,0.523,0.614,0,0.254,-4.435,0.0347,122.962,7,1,199146,0.342,4,"1ZMGp9MTXbtAPvcKa0U3zS","italian adult pop","italian pop",NA,NA,NA,NA,NA,NA,NA
"Chocolat","Ya Levis","LCLM :Prélude","2021-06-25",58,0.443,0.742,0.496,1.82e-05,0.313,-5.674,0.198,152.994,9,0,221213,0.676,4,"5DlEHbXTtsbmbRjcrv4xL8","r&b francais",NA,NA,NA,NA,NA,NA,NA,NA
"GIRANO - feat. Izi","Bresh","CHE IO MI AIUTI","2020-02-14",48,0.0435,0.684,0.854,0,0.206,-6.483,0.0521,110.072,7,0,214037,0.135,4,"0PS1FFCmLVhUyIBm6M7Agi","italian hip hop","italian pop","rap genovese",NA,NA,NA,NA,NA,NA
"Pleasantville","Nitro","Suicidol","2015-05-26",66,0.00166,0.446,0.843,6.77e-06,0.186,-5.366,0.156,129.132,11,0,349560,0.186,4,"4T7nI6RllPyFPXJtIAtC7l","italian hip hop",NA,NA,NA,NA,NA,NA,NA,NA
"Because Of You","Ne-Yo","Because Of You","2007-01-01",78,0.528,0.81,0.538,0,0.0951,-5.784,0.0356,109.97,0,0,266840,0.828,4,"6CFPFnS9EcLs2I0nWqtWci","dance pop","pop","r&b","urban contemporary",NA,NA,NA,NA,NA
"s!r! (feat. Lazza & Sfera Ebbasta)","thasup","s!r! (feat. Lazza & Sfera Ebbasta)","2022-07-15",62,0.387,0.675,0.739,0,0.177,-4.603,0.0524,149.959,6,0,237701,0.338,4,"3gUzi41YOt3VExeyHSLsMj","italian hip hop","italian pop","trap italiana",NA,NA,NA,NA,NA,NA
"S&M","Rihanna","Loud","2010-11-16",75,0.0113,0.767,0.682,0.00016,0.104,-5.02,0.042,127.975,1,1,243533,0.833,4,"0C4ejWmOTMv8vuYj85mf8m","barbadian pop","pop","urban contemporary",NA,NA,NA,NA,NA,NA
"Sagacité","MHD","Mansa","2021-07-15",47,0.118,0.816,0.704,2.36e-05,0.0898,-9.201,0.27,122.131,7,0,189735,0.749,4,"6UgODeTkEfRQBWcJ4nWUl5","french hip hop","pop urbaine","r&b francais",NA,NA,NA,NA,NA,NA
"Bow Down - Homecoming Live","Beyoncé","HOMECOMING: THE LIVE ALBUM","2019-04-17",59,0.0332,0.395,0.866,0,0.432,-7.544,0.128,141.577,1,1,87887,0.377,4,"5yZEkyUXbyFCHzrQTH5Ssw","pop","r&b",NA,NA,NA,NA,NA,NA,NA
"Beauty And A Beat","Justin Bieber","Believe (Deluxe Edition)","2012-06-15",82,0.000688,0.602,0.843,5.27e-05,0.0682,-4.831,0.0593,128.003,0,1,227986,0.526,4,"190jyVPHYjAqEaOGmMzdyk","canadian pop","pop",NA,NA,NA,NA,NA,NA,NA
"NEMESI (feat. BLANCO)","Marracash","NOI, LORO, GLI ALTRI","2021-11-19",64,0.136,0.736,0.736,0.000345,0.0753,-7.597,0.0641,120.02,0,0,175626,0.333,4,"4QBXMgfDKmmVrYEqICIPxJ","italian hip hop","italian pop","italian underground hip hop","rap napoletano",NA,NA,NA,NA,NA
"RNP (feat. Anderson .Paak)","Cordae","The Lost Boy","2019-07-26",72,0.184,0.611,0.714,0,0.145,-4.696,0.856,196.043,9,0,175827,0.628,4,"5lw8Mgb4LyhriPIC86gV6e","hip hop","pop rap","rap","trap","underground hip hop",NA,NA,NA,NA
"BREAK MY SOUL","Beyoncé","RENAISSANCE","2022-07-29",77,0.0581,0.693,0.887,2.71e-06,0.27,-5.039,0.0795,114.942,1,0,278281,0.864,4,"5pyoxDZ1PX0KxBxiRVxA4U","pop","r&b",NA,NA,NA,NA,NA,NA,NA
"We Go Up (feat. Fivio Foreign)","Nicki Minaj","We Go Up","2022-03-25",57,0.413,0.707,0.909,0,0.305,-3.501,0.261,145.014,2,1,255188,0.703,4,"3zQ61IRdlSbEyYQlwQZZxS","hip pop","pop","queens hip hop","rap",NA,NA,NA,NA,NA
"Pray","Sam Smith","The Thrill Of It All (Special Edition)","2017-11-03",65,0.282,0.535,0.382,1.14e-05,0.0865,-9.465,0.0426,87.801,4,0,221595,0.147,3,"7DsX5K72fewVGb47qj7Tbg","pop","uk pop",NA,NA,NA,NA,NA,NA,NA
"Piango Sulla Lambo (feat. Rose Villain)","Guè","GVESVS","2021-12-10",56,0.367,0.639,0.825,0,0.101,-4.794,0.122,159.985,11,1,201749,0.569,4,"7u02ZUejB2uhTw1WuFXrlf","italian hip hop","italian pop",NA,NA,NA,NA,NA,NA,NA
"Freedom - Homecoming Live","Beyoncé","HOMECOMING: THE LIVE ALBUM","2019-04-17",55,0.00174,0.486,0.813,1.09e-05,0.406,-7.528,0.114,85.161,2,1,114370,0.403,4,"2NTp1e0sRMHiw368rfCGvE","pop","r&b",NA,NA,NA,NA,NA,NA,NA
"African Scream (Marimbas)","Dotorado Pro","African Scream","2015-04-20",40,0.0867,0.736,0.788,0.307,0.237,-4.614,0.0427,130.089,2,0,202349,0.232,4,"7txgsescRZOjhGWrGWuOX1","african electronic","batida","kuduro",NA,NA,NA,NA,NA,NA
"Days Like This (feat. Khalid)","GoldLink","Diaspora","2019-06-12",49,0.0725,0.805,0.496,0.016,0.103,-7.294,0.103,159.917,8,1,168933,0.299,4,"2qU9ro2FCa4WjFqTg1JFJP","alternative r&b",NA,NA,NA,NA,NA,NA,NA,NA
"BUBBLE (feat. thasup & Salmo)","Takagi & Ketra","BUBBLE (feat. thasup & Salmo)","2022-06-10",63,0.0769,0.803,0.709,0,0.286,-6.54,0.0432,121.947,9,0,164327,0.706,4,"3fIB4IEcvjlzItwnFUvIBk","italian adult pop","italian pop",NA,NA,NA,NA,NA,NA,NA
"Diva - Homecoming Live","Beyoncé","HOMECOMING: THE LIVE ALBUM","2019-04-17",61,0.0276,0.576,0.845,0.00029,0.387,-7.406,0.162,145.918,9,1,165872,0.486,4,"7eOG24Nx7j4nI3f9nOZTOi","pop","r&b",NA,NA,NA,NA,NA,NA,NA
"Plain Jane REMIX (feat. Nicki Minaj)","A$AP Ferg","Plain Jane REMIX (feat. Nicki Minaj)","2017-12-15",73,0.0588,0.791,0.839,6.26e-05,0.259,-4.284,0.266,170.113,11,1,202636,0.383,4,"2YzmfPLqUx5CJOaw5ThsBV","hip hop","pop rap","rap","southern hip hop","trap",NA,NA,NA,NA
"Thot Shit","Megan Thee Stallion","Something for Thee Hotties","2021-10-29",67,0.0199,0.949,0.683,0,0.171,-4.242,0.0946,130.012,9,1,184634,0.887,4,"7FdmHr87G79PDRGy9SPBkZ","houston rap","pop","r&b","rap","trap queen",NA,NA,NA,NA
"Pray You Catch Me","Beyoncé","Lemonade","2016-04-23",63,0.632,0.25,0.215,0.0717,0.401,-13.676,0.037,174.824,8,0,195986,0.0746,3,"7rLDARtJALM7QdiJDMXW7m","pop","r&b",NA,NA,NA,NA,NA,NA,NA
"Vex Oh (feat. Eight9FLY)","KAYTRANADA","BUBBA","2019-12-13",65,0.148,0.742,0.645,2.86e-05,0.0861,-10.248,0.386,112.402,6,1,162146,0.804,4,"4n358XQMHXd0xi6NazWdxr","alternative r&b","escape room","indie soul","lgbtq+ hip hop",NA,NA,NA,NA,NA
"Lick Shots","Missy Elliott","Miss E... So Addictive","2001-05-14",42,0.253,0.894,0.761,1.83e-05,0.214,-7.262,0.24,123.754,11,0,230826,0.556,4,"4TnIpa8I85Y4bMQVriqzDA","dance pop","hip hop","hip pop","neo soul","pop rap","r&b","rap","urban contemporary","virginia hip hop"
"NOI","Marracash","NOI, LORO, GLI ALTRI","2021-11-19",57,0.768,0.497,0.524,4.55e-06,0.124,-10.628,0.309,93.325,4,0,272003,0.259,4,"6g4ZDGB7jj7T1X8sWB5GFQ","italian hip hop","italian pop","italian underground hip hop","rap napoletano",NA,NA,NA,NA,NA
"CUFF IT","Beyoncé","RENAISSANCE","2022-07-29",85,0.0368,0.78,0.689,9.69e-06,0.0698,-5.668,0.141,115.042,7,1,225388,0.642,4,"1xzi1Jcr7mEi9K2RfzLOqS","pop","r&b",NA,NA,NA,NA,NA,NA,NA
"No Role Modelz","J. Cole","2014 Forest Hills Drive","2014-12-09",91,0.324,0.69,0.521,0,0.0534,-8.492,0.339,100.028,10,0,292799,0.494,4,"68Dni7IE4VyPkTOH9mRWHr","conscious hip hop","hip hop","north carolina hip hop","rap",NA,NA,NA,NA,NA
